x,y,z,intensity
-1.059999987483024597e-01,-1.282299995422363281e+01,7.362999916076660156e+00,1.065353216000000000e+09
1.159999966621398926e+00,-1.234599971771240234e+01,7.717999935150146484e+00,1.065353216000000000e+09
8.610000014305114746e-01,-1.255599975585937500e+01,7.612999916076660156e+00,1.065353216000000000e+09
5.469999909400939941e-01,-1.278600025177001953e+01,7.525000095367431641e+00,1.065353216000000000e+09
1.969999969005584717e-01,-1.301799964904785156e+01,7.448999881744384766e+00,1.065353216000000000e+09
1.435999989509582520e+00,-1.242500019073486328e+01,7.788000106811523438e+00,1.065353216000000000e+09
1.151999950408935547e+00,-1.268700027465820312e+01,7.699999809265136719e+00,1.065353216000000000e+09
8.460000157356262207e-01,-1.290699958801269531e+01,7.590000152587890625e+00,1.065353216000000000e+09
5.139999985694885254e-01,-1.320199966430664062e+01,7.532000064849853516e+00,1.065353216000000000e+09
1.707999944686889648e+00,-1.245300006866455078e+01,7.834000110626220703e+00,1.065353216000000000e+09
1.442000031471252441e+00,-1.276000022888183594e+01,7.756000041961669922e+00,1.065353216000000000e+09
1.159000039100646973e+00,-1.308800029754638672e+01,7.691999912261962891e+00,1.065353216000000000e+09
8.360000252723693848e-01,-1.337100028991699219e+01,7.610000133514404297e+00,1.065353216000000000e+09
2.003000020980834961e+00,-1.259399986267089844e+01,7.952000141143798828e+00,1.065353216000000000e+09
1.746000051498413086e+00,-1.289999961853027344e+01,7.859000205993652344e+00,1.065353216000000000e+09
1.475999951362609863e+00,-1.322900009155273438e+01,7.777999877929687500e+00,1.065353216000000000e+09
1.167999982833862305e+00,-1.354899978637695312e+01,7.697999954223632812e+00,1.065353216000000000e+09
2.280999898910522461e+00,-1.261299991607666016e+01,7.997000217437744141e+00,1.065353216000000000e+09
2.051000118255615234e+00,-1.298799991607666016e+01,7.929999828338623047e+00,1.065353216000000000e+09
1.799999952316284180e+00,-1.336400032043457031e+01,7.862999916076660156e+00,1.065353216000000000e+09
1.519000053405761719e+00,-1.377900028228759766e+01,7.818999767303466797e+00,1.065353216000000000e+09
2.575000047683715820e+00,-1.269699954986572266e+01,8.088999748229980469e+00,1.065353216000000000e+09
2.358000040054321289e+00,-1.307499980926513672e+01,8.008000373840332031e+00,1.065353216000000000e+09
2.131999969482421875e+00,-1.349699974060058594e+01,7.951000213623046875e+00,1.065353216000000000e+09
1.865000009536743164e+00,-1.389099979400634766e+01,7.876999855041503906e+00,1.065353216000000000e+09
2.867000102996826172e+00,-1.274499988555908203e+01,8.161000251770019531e+00,1.065353216000000000e+09
2.678999900817871094e+00,-1.317399978637695312e+01,8.097000122070312500e+00,1.065353216000000000e+09
2.474999904632568359e+00,-1.364000034332275391e+01,8.050000190734863281e+00,1.065353216000000000e+09
2.230000019073486328e+00,-1.407600021362304688e+01,7.981999874114990234e+00,1.065353216000000000e+09
3.163000106811523438e+00,-1.279300022125244141e+01,8.237000465393066406e+00,1.065353216000000000e+09
2.996000051498413086e+00,-1.324100017547607422e+01,8.170000076293945312e+00,1.065353216000000000e+09
2.821000099182128906e+00,-1.374300003051757812e+01,8.128000259399414062e+00,1.065353216000000000e+09
2.604000091552734375e+00,-1.424800014495849609e+01,8.083000183105468750e+00,1.065353216000000000e+09
3.460999965667724609e+00,-1.282100009918212891e+01,8.302000045776367188e+00,1.065353216000000000e+09
3.331000089645385742e+00,-1.334899997711181641e+01,8.272999763488769531e+00,1.065353216000000000e+09
3.170000076293945312e+00,-1.383399963378906250e+01,8.204999923706054688e+00,1.065353216000000000e+09
2.993000030517578125e+00,-1.442000007629394531e+01,8.189999580383300781e+00,1.065353216000000000e+09
3.766000032424926758e+00,-1.286499977111816406e+01,8.385000228881835938e+00,1.065353216000000000e+09
3.664000034332275391e+00,-1.341399955749511719e+01,8.352999687194824219e+00,1.065353216000000000e+09
3.542000055313110352e+00,-1.398099994659423828e+01,8.321000099182128906e+00,1.065353216000000000e+09
3.382999897003173828e+00,-1.455500030517578125e+01,8.281000137329101562e+00,1.065353216000000000e+09
4.077000141143798828e+00,-1.290600013732910156e+01,8.468000411987304688e+00,1.065353216000000000e+09
4.000000000000000000e+00,-1.347299957275390625e+01,8.435999870300292969e+00,1.065353216000000000e+09
3.917000055313110352e+00,-1.409300041198730469e+01,8.418999671936035156e+00,1.065353216000000000e+09
3.782999992370605469e+00,-1.468500041961669922e+01,8.375000000000000000e+00,1.065353216000000000e+09
4.397999763488769531e+00,-1.296300029754638672e+01,8.567000389099121094e+00,1.065353216000000000e+09
4.349999904632568359e+00,-1.355300045013427734e+01,8.536000251770019531e+00,1.065353216000000000e+09
4.290999889373779297e+00,-1.417500019073486328e+01,8.506999969482421875e+00,1.065353216000000000e+09
4.209000110626220703e+00,-1.486900043487548828e+01,8.506999969482421875e+00,1.065353216000000000e+09
4.706999778747558594e+00,-1.296800041198730469e+01,8.635999679565429688e+00,1.065353216000000000e+09
4.697999954223632812e+00,-1.359799957275390625e+01,8.619000434875488281e+00,1.065353216000000000e+09
4.681000232696533203e+00,-1.427700042724609375e+01,8.612000465393066406e+00,1.065353216000000000e+09
4.639999866485595703e+00,-1.501000022888183594e+01,8.616999626159667969e+00,1.065353216000000000e+09
5.025000095367431641e+00,-1.298499965667724609e+01,8.718999862670898438e+00,1.065353216000000000e+09
5.059000015258789062e+00,-1.366199970245361328e+01,8.718999862670898438e+00,1.065353216000000000e+09
5.079999923706054688e+00,-1.437500000000000000e+01,8.720000267028808594e+00,1.065353216000000000e+09
5.072999954223632812e+00,-1.512500000000000000e+01,8.718999862670898438e+00,1.065353216000000000e+09
5.352000236511230469e+00,-1.300599956512451172e+01,8.807000160217285156e+00,1.065353216000000000e+09
5.425000190734863281e+00,-1.371700000762939453e+01,8.821000099182128906e+00,1.065353216000000000e+09
5.486999988555908203e+00,-1.445800018310546875e+01,8.824000358581542969e+00,1.065353216000000000e+09
5.532999992370605469e+00,-1.527200031280517578e+01,8.845999717712402344e+00,1.065353216000000000e+09
5.682000160217285156e+00,-1.302099990844726562e+01,8.897999763488769531e+00,1.065353216000000000e+09
5.800000190734863281e+00,-1.376799964904785156e+01,8.923000335693359375e+00,1.065353216000000000e+09
5.906000137329101562e+00,-1.454800033569335938e+01,8.940999984741210938e+00,1.065353216000000000e+09
5.993999958038330078e+00,-1.539000034332275391e+01,8.965000152587890625e+00,1.065353216000000000e+09
6.017000198364257812e+00,-1.303499984741210938e+01,8.991999626159667969e+00,1.065353216000000000e+09
6.166999816894531250e+00,-1.378600025177001953e+01,9.010999679565429688e+00,1.065353216000000000e+09
6.339000225067138672e+00,-1.463700008392333984e+01,9.062000274658203125e+00,1.065353216000000000e+09
6.493000030517578125e+00,-1.556299972534179688e+01,9.123999595642089844e+00,1.065353216000000000e+09
6.335000038146972656e+00,-1.299499988555908203e+01,9.055000305175781250e+00,1.065353216000000000e+09
6.551000118255615234e+00,-1.382199954986572266e+01,9.116000175476074219e+00,1.065353216000000000e+09
6.762000083923339844e+00,-1.468299961090087891e+01,9.163999557495117188e+00,1.065353216000000000e+09
6.973999977111816406e+00,-1.565200042724609375e+01,9.239999771118164062e+00,1.065353216000000000e+09
6.685999870300292969e+00,-1.301299953460693359e+01,9.163000106811523438e+00,1.065353216000000000e+09
6.939000129699707031e+00,-1.384500026702880859e+01,9.220999717712402344e+00,1.065353216000000000e+09
7.189000129699707031e+00,-1.471300029754638672e+01,9.262999534606933594e+00,1.065353216000000000e+09
7.475999832153320312e+00,-1.575800037384033203e+01,9.373999595642089844e+00,1.065353216000000000e+09
7.058000087738037109e+00,-1.305700016021728516e+01,9.295000076293945312e+00,1.065353216000000000e+09
7.336999893188476562e+00,-1.386999988555908203e+01,9.333000183105468750e+00,1.065353216000000000e+09
7.664000034332275391e+00,-1.481400012969970703e+01,9.416000366210937500e+00,1.065353216000000000e+09
7.984000205993652344e+00,-1.583300018310546875e+01,9.498999595642089844e+00,1.065353216000000000e+09
7.375000000000000000e+00,-1.298299980163574219e+01,9.350000381469726562e+00,1.065353216000000000e+09
7.734000205993652344e+00,-1.386999988555908203e+01,9.432999610900878906e+00,1.065353216000000000e+09
8.119999885559082031e+00,-1.485099983215332031e+01,9.534999847412109375e+00,1.065353216000000000e+09
8.496000289916992188e+00,-1.589200019836425781e+01,9.621999740600585938e+00,1.065353216000000000e+09
7.718999862670898438e+00,-1.294400024414062500e+01,9.435000419616699219e+00,1.065353216000000000e+09
8.126999855041503906e+00,-1.384500026702880859e+01,9.522999763488769531e+00,1.065353216000000000e+09
8.576000213623046875e+00,-1.485799980163574219e+01,9.640999794006347656e+00,1.065353216000000000e+09
9.045000076293945312e+00,-1.598099994659423828e+01,9.770999908447265625e+00,1.065353216000000000e+09
8.067999839782714844e+00,-1.290699958801269531e+01,9.526000022888183594e+00,1.065353216000000000e+09
8.532999992370605469e+00,-1.383100032806396484e+01,9.630999565124511719e+00,1.065353216000000000e+09
9.052000045776367188e+00,-1.488300037384033203e+01,9.767999649047851562e+00,1.065353216000000000e+09
9.590000152587890625e+00,-1.603599929809570312e+01,9.909999847412109375e+00,1.065353216000000000e+09
8.439000129699707031e+00,-1.288700008392333984e+01,9.637000083923339844e+00,1.065353216000000000e+09
8.958999633789062500e+00,-1.383199977874755859e+01,9.753999710083007812e+00,1.065353216000000000e+09
9.522000312805175781e+00,-1.486999988555908203e+01,9.880000114440917969e+00,1.065353216000000000e+09
1.018599987030029297e+01,-1.614100074768066406e+01,1.009300041198730469e+01,1.065353216000000000e+09
8.789999961853027344e+00,-1.282699966430664062e+01,9.723999977111816406e+00,1.065353216000000000e+09
9.378999710083007812e+00,-1.380200004577636719e+01,9.862999916076660156e+00,1.065353216000000000e+09
1.000599956512451172e+01,-1.486299991607666016e+01,1.000399971008300781e+01,1.065353216000000000e+09
1.074100017547607422e+01,-1.615099906921386719e+01,1.022500038146972656e+01,1.065353216000000000e+09
9.161000251770019531e+00,-1.278499984741210938e+01,9.833000183105468750e+00,1.065353216000000000e+09
9.793000221252441406e+00,-1.375399971008300781e+01,9.968000411987304688e+00,1.065353216000000000e+09
1.053800010681152344e+01,-1.490200042724609375e+01,1.016899967193603516e+01,1.065353216000000000e+09
1.132400035858154297e+01,-1.616699981689453125e+01,1.037100028991699219e+01,1.065353216000000000e+09
9.522000312805175781e+00,-1.271800041198730469e+01,9.928000450134277344e+00,1.065353216000000000e+09
1.020699977874755859e+01,-1.368500041961669922e+01,1.006599998474121094e+01,1.065353216000000000e+09
1.102299976348876953e+01,-1.485099983215332031e+01,1.028400039672851562e+01,1.065353216000000000e+09
1.193000030517578125e+01,-1.619300079345703125e+01,1.053499984741210938e+01,1.065353216000000000e+09
9.855999946594238281e+00,-1.260499954223632812e+01,9.993000030517578125e+00,1.065353216000000000e+09
1.064500045776367188e+01,-1.363500022888183594e+01,1.018500041961669922e+01,1.065353216000000000e+09
1.155399990081787109e+01,-1.483500003814697266e+01,1.043099975585937500e+01,1.065353216000000000e+09
1.253100013732910156e+01,-1.618099975585937500e+01,1.068900012969970703e+01,1.065353216000000000e+09
1.023299980163574219e+01,-1.253299999237060547e+01,1.009799957275390625e+01,1.065353216000000000e+09
1.110099983215332031e+01,-1.358800029754638672e+01,1.031499958038330078e+01,1.065353216000000000e+09
1.206200027465820312e+01,-1.477400016784667969e+01,1.055799961090087891e+01,1.065353216000000000e+09
1.311299991607666016e+01,-1.611199951171875000e+01,1.081499958038330078e+01,1.065353216000000000e+09
1.061299991607666016e+01,-1.245600032806396484e+01,1.020800018310546875e+01,1.065353216000000000e+09
1.152400016784667969e+01,-1.348900032043457031e+01,1.041600036621093750e+01,1.065353216000000000e+09
1.254599952697753906e+01,-1.465999984741210938e+01,1.065600013732910156e+01,1.065353216000000000e+09
1.382699966430664062e+01,-1.618099975585937500e+01,1.104800033569335938e+01,1.065353216000000000e+09
1.097099971771240234e+01,-1.234000015258789062e+01,1.029100036621093750e+01,1.065353216000000000e+09
1.200599956512451172e+01,-1.344200038909912109e+01,1.056799983978271484e+01,1.065353216000000000e+09
1.310200023651123047e+01,-1.461499977111816406e+01,1.081599998474121094e+01,1.065353216000000000e+09
1.435400009155273438e+01,-1.600300025939941406e+01,1.112600040435791016e+01,1.065353216000000000e+09
1.136600017547607422e+01,-1.225899982452392578e+01,1.041300010681152344e+01,1.065353216000000000e+09
1.242800045013427734e+01,-1.331299972534179688e+01,1.066399955749511719e+01,1.065353216000000000e+09
1.360400009155273438e+01,-1.448999977111816406e+01,1.093099975585937500e+01,1.065353216000000000e+09
1.500300025939941406e+01,-1.593900012969970703e+01,1.129800033569335938e+01,1.065353216000000000e+09
1.168799972534179688e+01,-1.208500003814697266e+01,1.046300029754638672e+01,1.065353216000000000e+09
1.285099983215332031e+01,-1.317300033569335938e+01,1.075899982452392578e+01,1.065353216000000000e+09
1.413500022888183594e+01,-1.437699985504150391e+01,1.106499958038330078e+01,1.065353216000000000e+09
1.566800022125244141e+01,-1.585999965667724609e+01,1.147099971771240234e+01,1.065353216000000000e+09
1.208300018310546875e+01,-1.198099994659423828e+01,1.058100032806396484e+01,1.065353216000000000e+09
1.334399986267089844e+01,-1.308399963378906250e+01,1.090999984741210938e+01,1.065353216000000000e+09
1.468000030517578125e+01,-1.425899982452392578e+01,1.120699977874755859e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.243799972534179688e+01,-1.182199954986572266e+01,1.065799999237060547e+01,1.065353216000000000e+09
1.380099964141845703e+01,-1.294499969482421875e+01,1.102700042724609375e+01,1.065353216000000000e+09
1.526299953460693359e+01,-1.415100002288818359e+01,1.137399959564208984e+01,1.065353216000000000e+09
1.697500038146972656e+01,-1.560099983215332031e+01,1.179699993133544922e+01,1.065353216000000000e+09
1.284099960327148438e+01,-1.170300006866455078e+01,1.078100013732910156e+01,1.065353216000000000e+09
1.427099990844726562e+01,-1.280599975585937500e+01,1.115699958801269531e+01,1.065353216000000000e+09
1.584399986267089844e+01,-1.402499961853027344e+01,1.153899955749511719e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.319699954986572266e+01,-1.152600002288818359e+01,1.085799980163574219e+01,1.065353216000000000e+09
1.467800045013427734e+01,-1.259899997711181641e+01,1.123799991607666016e+01,1.065353216000000000e+09
1.638699913024902344e+01,-1.384099960327148438e+01,1.167000007629394531e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.364900016784667969e+01,-1.142500019073486328e+01,1.102099990844726562e+01,1.065353216000000000e+09
1.510200023651123047e+01,-1.239099979400634766e+01,1.132900047302246094e+01,1.065353216000000000e+09
1.687299919128417969e+01,-1.359799957275390625e+01,1.176500034332275391e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.407199954986572266e+01,-1.128899955749511719e+01,1.115900039672851562e+01,1.065353216000000000e+09
1.559899997711181641e+01,-1.223700046539306641e+01,1.148299980163574219e+01,1.065353216000000000e+09
1.749200057983398438e+01,-1.344699954986572266e+01,1.195800018310546875e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.438899993896484375e+01,-1.105099964141845703e+01,1.120600032806396484e+01,1.065353216000000000e+09
1.609099960327148438e+01,-1.205900001525878906e+01,1.162699985504150391e+01,1.065353216000000000e+09
1.786199951171875000e+01,-1.308300018310546875e+01,1.197299957275390625e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.481700038909912109e+01,-1.089200019836425781e+01,1.134399986267089844e+01,1.065353216000000000e+09
1.653800010681152344e+01,-1.182900047302246094e+01,1.173499965667724609e+01,1.065353216000000000e+09
1.870400047302246094e+01,-1.304300022125244141e+01,1.230300045013427734e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.527099990844726562e+01,-1.073600006103515625e+01,1.150000000000000000e+01,1.065353216000000000e+09
1.710199928283691406e+01,-1.166600036621093750e+01,1.192800045013427734e+01,1.065353216000000000e+09
1.919099998474121094e+01,-1.273499965667724609e+01,1.240100002288818359e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.561900043487548828e+01,-1.049600028991699219e+01,1.157600021362304688e+01,1.065353216000000000e+09
1.757600021362304688e+01,-1.142899990081787109e+01,1.205900001525878906e+01,1.065353216000000000e+09
1.985300064086914062e+01,-1.251900005340576172e+01,1.261100006103515625e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.582400035858154297e+01,-1.015299987792968750e+01,1.154699993133544922e+01,1.065353216000000000e+09
1.806999969482421875e+01,-1.118999958038330078e+01,1.220400047302246094e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.616399955749511719e+01,-9.901000022888183594e+00,1.162800025939941406e+01,1.065353216000000000e+09
1.839399909973144531e+01,-1.083500003814697266e+01,1.223600006103515625e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.665999984741210938e+01,-9.727999687194824219e+00,1.181599998474121094e+01,1.065353216000000000e+09
1.899500083923339844e+01,-1.063099956512451172e+01,1.245400047302246094e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.703300094604492188e+01,-9.465999603271484375e+00,1.191300010681152344e+01,1.065353216000000000e+09
1.922200012207031250e+01,-1.020499992370605469e+01,1.243099975585937500e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.728599929809570312e+01,-9.133999824523925781e+00,1.193200016021728516e+01,1.065353216000000000e+09
1.970000076293945312e+01,-9.902999877929687500e+00,1.256799983978271484e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.776000022888183594e+01,-8.906999588012695312e+00,1.210200023651123047e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.783499908447265625e+01,-8.477000236511230469e+00,1.200899982452392578e+01,1.065353216000000000e+09
2.072100067138671875e+01,-9.286999702453613281e+00,1.289299964904785156e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.850300025939941406e+01,-8.319000244140625000e+00,1.231400012969970703e+01,1.065353216000000000e+09
2.096400070190429688e+01,-8.842000007629394531e+00,1.289599990844726562e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.854400062561035156e+01,-7.868999958038330078e+00,1.220400047302246094e+01,1.065353216000000000e+09
2.127199935913085938e+01,-8.420999526977539062e+00,1.294200038909912109e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.912100028991699219e+01,-7.636000156402587891e+00,1.244600009918212891e+01,1.065353216000000000e+09
2.208900070190429688e+01,-8.182999610900878906e+00,1.329899978637695312e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.935799980163574219e+01,-7.257999897003173828e+00,1.247399997711181641e+01,1.065353216000000000e+09
2.241600036621093750e+01,-7.737999916076660156e+00,1.335900020599365234e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.969499969482421875e+01,-6.910999774932861328e+00,1.256700038909912109e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
2.016099929809570312e+01,-6.592999935150146484e+00,1.274100017547607422e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
2.869400024414062500e+01,-2.867000102996826172e+00,1.490900039672851562e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
