x,y,z,intensity
5.157000064849853516e+00,-9.135999679565429688e+00,8.633000373840332031e+00,1.065353216000000000e+09
5.418000221252441406e+00,-9.744000434875488281e+00,8.717000007629394531e+00,1.065353216000000000e+09
5.704999923706054688e+00,-1.039799976348876953e+01,8.803999900817871094e+00,1.065353216000000000e+09
6.027999877929687500e+00,-1.113500022888183594e+01,8.911000251770019531e+00,1.065353216000000000e+09
5.379000186920166016e+00,-9.083999633789062500e+00,8.690999984741210938e+00,1.065353216000000000e+09
5.671000003814697266e+00,-9.694999694824218750e+00,8.772999763488769531e+00,1.065353216000000000e+09
6.006999969482421875e+00,-1.038000011444091797e+01,8.885000228881835938e+00,1.065353216000000000e+09
6.370999813079833984e+00,-1.112399959564208984e+01,8.993000030517578125e+00,1.065353216000000000e+09
5.598000049591064453e+00,-9.022999763488769531e+00,8.744000434875488281e+00,1.065353216000000000e+09
5.938000202178955078e+00,-9.661000251770019531e+00,8.850999832153320312e+00,1.065353216000000000e+09
6.315999984741210938e+00,-1.035700035095214844e+01,8.970000267028808594e+00,1.065353216000000000e+09
6.735000133514404297e+00,-1.113500022888183594e+01,9.100999832153320312e+00,1.065353216000000000e+09
5.817999839782714844e+00,-8.956999778747558594e+00,8.795999526977539062e+00,1.065353216000000000e+09
6.196000099182128906e+00,-9.605999946594238281e+00,8.913000106811523438e+00,1.065353216000000000e+09
6.644000053405761719e+00,-1.035599994659423828e+01,9.079999923706054688e+00,1.065353216000000000e+09
7.087999820709228516e+00,-1.110999965667724609e+01,9.190999984741210938e+00,1.065353216000000000e+09
6.045000076293945312e+00,-8.897000312805175781e+00,8.859000205993652344e+00,1.065353216000000000e+09
6.452000141143798828e+00,-9.538000106811523438e+00,8.970000267028808594e+00,1.065353216000000000e+09
6.952000141143798828e+00,-1.031200027465820312e+01,9.159999847412109375e+00,1.065353216000000000e+09
7.456999778747558594e+00,-1.109300041198730469e+01,9.293000221252441406e+00,1.065353216000000000e+09
6.263999938964843750e+00,-8.821000099182128906e+00,8.913000106811523438e+00,1.065353216000000000e+09
6.711999893188476562e+00,-9.470999717712402344e+00,9.034000396728515625e+00,1.065353216000000000e+09
7.268000125885009766e+00,-1.026299953460693359e+01,9.243000030517578125e+00,1.065353216000000000e+09
7.803999900817871094e+00,-1.103100013732910156e+01,9.366999626159667969e+00,1.065353216000000000e+09
6.487999916076660156e+00,-8.746000289916992188e+00,8.970000267028808594e+00,1.065353216000000000e+09
6.968999862670898438e+00,-9.392000198364257812e+00,9.093999862670898438e+00,1.065353216000000000e+09
7.591000080108642578e+00,-1.021599960327148438e+01,9.336999893188476562e+00,1.065353216000000000e+09
8.166000366210937500e+00,-1.097399997711181641e+01,9.454000473022460938e+00,1.065353216000000000e+09
4.967999935150146484e+00,-6.415999889373779297e+00,6.684000015258789062e+00,1.065353216000000000e+09
5.011000156402587891e+00,-6.453000068664550781e+00,6.346000194549560547e+00,1.065353216000000000e+09
7.919000148773193359e+00,-1.016399955749511719e+01,9.435000419616699219e+00,1.065353216000000000e+09
8.522999763488769531e+00,-1.089999961853027344e+01,9.534999847412109375e+00,1.065353216000000000e+09
5.120999813079833984e+00,-6.339000225067138672e+00,6.711999893188476562e+00,1.065353216000000000e+09
5.191999912261962891e+00,-6.393000125885009766e+00,6.388999938964843750e+00,1.065353216000000000e+09
5.265999794006347656e+00,-6.447999954223632812e+00,6.084000110626220703e+00,1.065353216000000000e+09
5.290999889373779297e+00,-6.442999839782714844e+00,5.730000019073486328e+00,1.065353216000000000e+09
5.156000137329101562e+00,-6.116000175476074219e+00,6.585999965667724609e+00,1.065353216000000000e+09
5.232999801635742188e+00,-6.164000034332275391e+00,6.265999794006347656e+00,1.065353216000000000e+09
5.315000057220458984e+00,-6.210999965667724609e+00,5.961999893188476562e+00,1.065353216000000000e+09
5.401999950408935547e+00,-6.265999794006347656e+00,5.669000148773193359e+00,1.065353216000000000e+09
5.146999835968017578e+00,-5.855000019073486328e+00,6.418000221252441406e+00,1.065353216000000000e+09
5.201000213623046875e+00,-5.860000133514404297e+00,6.065999984741210938e+00,1.065353216000000000e+09
5.250000000000000000e+00,-5.859000205993652344e+00,5.727000236511230469e+00,1.065353216000000000e+09
5.326000213623046875e+00,-5.887000083923339844e+00,5.425000190734863281e+00,1.065353216000000000e+09
5.372000217437744141e+00,-5.861000061035156250e+00,6.543000221252441406e+00,1.065353216000000000e+09
5.432000160217285156e+00,-5.856999874114990234e+00,6.177000045776367188e+00,1.065353216000000000e+09
5.524000167846679688e+00,-5.886000156402587891e+00,5.864999771118164062e+00,1.065353216000000000e+09
5.596000194549560547e+00,-5.894999980926513672e+00,5.539999961853027344e+00,1.065353216000000000e+09
7.816999912261962891e+00,-8.180999755859375000e+00,9.309000015258789062e+00,1.065353216000000000e+09
8.562999725341796875e+00,-8.838999748229980469e+00,9.505999565124511719e+00,1.065353216000000000e+09
9.404999732971191406e+00,-9.571999549865722656e+00,9.730999946594238281e+00,1.065353216000000000e+09
1.038799953460693359e+01,-1.043200016021728516e+01,1.000699996948242188e+01,1.065353216000000000e+09
8.022000312805175781e+00,-8.055999755859375000e+00,9.350000381469726562e+00,1.065353216000000000e+09
8.817999839782714844e+00,-8.713000297546386719e+00,9.564000129699707031e+00,1.065353216000000000e+09
9.760000228881835938e+00,-9.489000320434570312e+00,9.850999832153320312e+00,1.065353216000000000e+09
1.074800014495849609e+01,-1.028699970245361328e+01,1.008500003814697266e+01,1.065353216000000000e+09
8.208000183105468750e+00,-7.907999992370605469e+00,9.369999885559082031e+00,1.065353216000000000e+09
9.086999893188476562e+00,-8.592000007629394531e+00,9.635999679565429688e+00,1.065353216000000000e+09
1.004100036621093750e+01,-9.324999809265136719e+00,9.897999763488769531e+00,1.065353216000000000e+09
1.114700031280517578e+01,-1.017000007629394531e+01,1.020199966430664062e+01,1.065353216000000000e+09
8.451000213623046875e+00,-7.809000015258789062e+00,9.453000068664550781e+00,1.065353216000000000e+09
7.642000198364257812e+00,-6.914999961853027344e+00,7.932000160217285156e+00,1.065353216000000000e+09
1.037199974060058594e+01,-9.194999694824218750e+00,9.993000030517578125e+00,1.065353216000000000e+09
1.149899959564208984e+01,-9.996000289916992188e+00,1.027600002288818359e+01,1.065353216000000000e+09
8.647999763488769531e+00,-7.664000034332275391e+00,9.487000465393066406e+00,1.065353216000000000e+09
9.590999603271484375e+00,-8.303000450134277344e+00,9.748999595642089844e+00,1.065353216000000000e+09
1.066499996185302734e+01,-9.026000022888183594e+00,1.005399990081787109e+01,1.065353216000000000e+09
1.180300045013427734e+01,-9.772999763488769531e+00,1.030799961090087891e+01,1.065353216000000000e+09
8.869999885559082031e+00,-7.539000034332275391e+00,9.553000450134277344e+00,1.065353216000000000e+09
9.862000465393066406e+00,-8.166999816894531250e+00,9.828000068664550781e+00,1.065353216000000000e+09
1.095499992370605469e+01,-8.845999717712402344e+00,1.011100006103515625e+01,1.065353216000000000e+09
1.223900032043457031e+01,-9.649999618530273438e+00,1.045800018310546875e+01,1.065353216000000000e+09
9.095999717712402344e+00,-7.408999919891357422e+00,9.619000434875488281e+00,1.065353216000000000e+09
1.010700035095214844e+01,-8.003000259399414062e+00,9.883000373840332031e+00,1.065353216000000000e+09
1.127600002288818359e+01,-8.685999870300292969e+00,1.020300006866455078e+01,1.065353216000000000e+09
1.257100009918212891e+01,-9.432999610900878906e+00,1.052000045776367188e+01,1.065353216000000000e+09
9.300000190734863281e+00,-7.258999824523925781e+00,9.664999961853027344e+00,1.065353216000000000e+09
1.032499980926513672e+01,-7.810999870300292969e+00,9.909999847412109375e+00,1.065353216000000000e+09
9.512999534606933594e+00,-6.986000061035156250e+00,8.444999694824218750e+00,1.065353216000000000e+09
1.297099971771240234e+01,-9.253000259399414062e+00,1.063899993896484375e+01,1.065353216000000000e+09
9.505999565124511719e+00,-7.106999874114990234e+00,9.718000411987304688e+00,1.065353216000000000e+09
1.061400032043457031e+01,-7.670000076293945312e+00,1.001000022888183594e+01,1.065353216000000000e+09
9.970999717712402344e+00,-6.973999977111816406e+00,8.687999725341796875e+00,1.065353216000000000e+09
1.336400032043457031e+01,-9.059000015258789062e+00,1.075599956512451172e+01,1.065353216000000000e+09
9.690999984741210938e+00,-6.934000015258789062e+00,9.746000289916992188e+00,1.065353216000000000e+09
1.083800029754638672e+01,-7.475999832153320312e+00,1.005000019073486328e+01,1.065353216000000000e+09
1.213399982452392578e+01,-8.079000473022460938e+00,1.039000034332275391e+01,1.065353216000000000e+09
1.367099952697753906e+01,-8.796999931335449219e+00,1.080500030517578125e+01,1.065353216000000000e+09
9.901000022888183594e+00,-6.776999950408935547e+00,9.803999900817871094e+00,1.065353216000000000e+09
1.108300018310546875e+01,-7.289000034332275391e+00,1.011100006103515625e+01,1.065353216000000000e+09
1.245100021362304688e+01,-7.882999897003173828e+00,1.048499965667724609e+01,1.065353216000000000e+09
1.402600002288818359e+01,-8.555999755859375000e+00,1.089400005340576172e+01,1.065353216000000000e+09
1.007499980926513672e+01,-6.592000007629394531e+00,9.828000068664550781e+00,1.065353216000000000e+09
1.133500003814697266e+01,-7.103000164031982422e+00,1.018099975585937500e+01,1.065353216000000000e+09
1.273900032043457031e+01,-7.658999919891357422e+00,1.055500030517578125e+01,1.065353216000000000e+09
1.434099960327148438e+01,-8.282999992370605469e+00,1.095800018310546875e+01,1.065353216000000000e+09
1.028499984741210938e+01,-6.425000190734863281e+00,9.885999679565429688e+00,1.065353216000000000e+09
1.154300022125244141e+01,-6.885000228881835938e+00,1.021399974822998047e+01,1.065353216000000000e+09
1.296300029754638672e+01,-7.394000053405761719e+00,1.057800006866455078e+01,1.065353216000000000e+09
1.467199993133544922e+01,-8.012999534606933594e+00,1.103800010681152344e+01,1.065353216000000000e+09
1.049300003051757812e+01,-6.254000186920166016e+00,9.949000358581542969e+00,1.065353216000000000e+09
1.180200004577636719e+01,-6.690000057220458984e+00,1.029399967193603516e+01,1.065353216000000000e+09
1.327400016784667969e+01,-7.171999931335449219e+00,1.067399978637695312e+01,1.065353216000000000e+09
1.502499961853027344e+01,-7.743000030517578125e+00,1.113399982452392578e+01,1.065353216000000000e+09
1.065499973297119141e+01,-6.052999973297119141e+00,9.968000411987304688e+00,1.065353216000000000e+09
1.201299953460693359e+01,-6.465000152587890625e+00,1.033600044250488281e+01,1.065353216000000000e+09
1.352299976348876953e+01,-6.907000064849853516e+00,1.072299957275390625e+01,1.065353216000000000e+09
1.530599975585937500e+01,-7.429999828338623047e+00,1.118400001525878906e+01,1.065353216000000000e+09
1.082999992370605469e+01,-5.855000019073486328e+00,1.000000000000000000e+01,1.065353216000000000e+09
1.219999980926513672e+01,-6.223999977111816406e+00,1.035999965667724609e+01,1.065353216000000000e+09
1.377900028228759766e+01,-6.643000125885009766e+00,1.078299999237060547e+01,1.065353216000000000e+09
1.580099964141845703e+01,-7.209000110626220703e+00,1.139500045776367188e+01,1.065353216000000000e+09
1.101200008392333984e+01,-5.657999992370605469e+00,1.004300022125244141e+01,1.065353216000000000e+09
1.243799972534179688e+01,-6.000999927520751953e+00,1.042800045013427734e+01,1.065353216000000000e+09
1.343400001525878906e+01,-6.099999904632568359e+00,1.038099956512451172e+01,1.065353216000000000e+09
1.418299961090087891e+01,-6.063000202178955078e+00,1.009899997711181641e+01,1.065353216000000000e+09
1.123499965667724609e+01,-5.478000164031982422e+00,1.012699985504150391e+01,1.065353216000000000e+09
1.267300033569335938e+01,-5.774000167846679688e+00,1.050100040435791016e+01,1.065353216000000000e+09
1.347099971771240234e+01,-5.744999885559082031e+00,1.028499984741210938e+01,1.065353216000000000e+09
1.487100028991699219e+01,-5.940999984741210938e+00,1.046500015258789062e+01,1.065353216000000000e+09
1.135299968719482422e+01,-5.242000102996826172e+00,1.011400032043457031e+01,1.065353216000000000e+09
1.287300014495849609e+01,-5.526000022888183594e+00,1.054599952697753906e+01,1.065353216000000000e+09
1.393500041961669922e+01,-5.566999912261962891e+00,1.052099990844726562e+01,1.065353216000000000e+09
1.495400047302246094e+01,-5.564000129699707031e+00,1.040699958801269531e+01,1.065353216000000000e+09
1.156700038909912109e+01,-5.048999786376953125e+00,1.019299983978271484e+01,1.065353216000000000e+09
1.310200023651123047e+01,-5.282999992370605469e+00,1.061499977111816406e+01,1.065353216000000000e+09
1.471500015258789062e+01,-5.489999771118164062e+00,1.099199962615966797e+01,1.065353216000000000e+09
1.616500091552734375e+01,-5.576000213623046875e+00,1.113300037384033203e+01,1.065353216000000000e+09
1.175500011444091797e+01,-4.839000225067138672e+00,1.025000000000000000e+01,1.065353216000000000e+09
1.316499996185302734e+01,-4.973000049591064453e+00,1.055700016021728516e+01,1.065353216000000000e+09
1.496000003814697266e+01,-5.192999839782714844e+00,1.106400012969970703e+01,1.065353216000000000e+09
1.679999923706054688e+01,-5.349999904632568359e+00,1.145800018310546875e+01,1.065353216000000000e+09
1.190100002288818359e+01,-4.605999946594238281e+00,1.027299976348876953e+01,1.065353216000000000e+09
1.342399978637695312e+01,-4.735000133514404297e+00,1.065999984741210938e+01,1.065353216000000000e+09
1.519299983978271484e+01,-4.882999897003173828e+00,1.112800025939941406e+01,1.065353216000000000e+09
1.738199996948242188e+01,-5.081999778747558594e+00,1.174899959564208984e+01,1.065353216000000000e+09
1.206799983978271484e+01,-4.380000114440917969e+00,1.031700038909912109e+01,1.065353216000000000e+09
1.354199981689453125e+01,-4.441999912261962891e+00,1.065600013732910156e+01,1.065353216000000000e+09
1.542899990081787109e+01,-4.570000171661376953e+00,1.120400047302246094e+01,1.065353216000000000e+09
1.755500030517578125e+01,-4.678999900817871094e+00,1.176500034332275391e+01,1.065353216000000000e+09
1.214400005340576172e+01,-4.119999885559082031e+00,1.028699970245361328e+01,1.065353216000000000e+09
1.376299953460693359e+01,-4.177999973297119141e+00,1.073299980163574219e+01,1.065353216000000000e+09
1.555300045013427734e+01,-4.219999790191650391e+00,1.120199966430664062e+01,1.065353216000000000e+09
1.767399978637695312e+01,-4.262000083923339844e+00,1.175500011444091797e+01,1.065353216000000000e+09
1.232499980926513672e+01,-3.890000104904174805e+00,1.034700012207031250e+01,1.065353216000000000e+09
1.392500019073486328e+01,-3.892999887466430664e+00,1.077000045776367188e+01,1.065353216000000000e+09
1.575800037384033203e+01,-3.885999917984008789e+00,1.126000022888183594e+01,1.065353216000000000e+09
1.794000053405761719e+01,-3.875999927520751953e+00,1.185000038146972656e+01,1.065353216000000000e+09
1.243999958038330078e+01,-3.638999938964843750e+00,1.035900020599365234e+01,1.065353216000000000e+09
1.403699970245361328e+01,-3.591000080108642578e+00,1.077400016784667969e+01,1.065353216000000000e+09
1.587500000000000000e+01,-3.529999971389770508e+00,1.126399993896484375e+01,1.065353216000000000e+09
1.789200019836425781e+01,-3.418999910354614258e+00,1.174100017547607422e+01,1.065353216000000000e+09
1.260099983215332031e+01,-3.397000074386596680e+00,1.040999984741210938e+01,1.065353216000000000e+09
1.413700008392333984e+01,-3.282000064849853516e+00,1.077200031280517578e+01,1.065353216000000000e+09
1.603499984741210938e+01,-3.180000066757202148e+00,1.130300045013427734e+01,1.065353216000000000e+09
1.817900085449218750e+01,-3.026999950408935547e+00,1.186100006103515625e+01,1.065353216000000000e+09
1.273999977111816406e+01,-3.144000053405761719e+00,1.044400024414062500e+01,1.065353216000000000e+09
1.435900020599365234e+01,-3.000000000000000000e+00,1.086699962615966797e+01,1.065353216000000000e+09
1.619400024414062500e+01,-2.822999954223632812e+00,1.134700012207031250e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.290699958801269531e+01,-2.894999980926513672e+00,1.050599956512451172e+01,1.065353216000000000e+09
1.442899990081787109e+01,-2.681999921798706055e+00,1.085200023651123047e+01,1.065353216000000000e+09
1.623299980163574219e+01,-2.446000099182128906e+00,1.131400012969970703e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.299499988555908203e+01,-2.625999927520751953e+00,1.050699996948242188e+01,1.065353216000000000e+09
1.451700019836425781e+01,-2.364000082015991211e+00,1.085299968719482422e+01,1.065353216000000000e+09
1.637899971008300781e+01,-2.084000110626220703e+00,1.136100006103515625e+01,1.065353216000000000e+09
1.845999908447265625e+01,-1.730999946594238281e+00,1.188399982452392578e+01,1.065353216000000000e+09
1.310900020599365234e+01,-2.358000040054321289e+00,1.053499984741210938e+01,1.065353216000000000e+09
1.455399990081787109e+01,-2.039000034332275391e+00,1.082600021362304688e+01,1.065353216000000000e+09
1.638699913024902344e+01,-1.700000047683715820e+00,1.131799983978271484e+01,1.065353216000000000e+09
1.853700065612792969e+01,-1.294999957084655762e+00,1.189599990844726562e+01,1.065353216000000000e+09
1.317199993133544922e+01,-2.078000068664550781e+00,1.052200031280517578e+01,1.065353216000000000e+09
1.469600009918212891e+01,-1.725999951362609863e+00,1.087800025939941406e+01,1.065353216000000000e+09
1.648299980163574219e+01,-1.327999949455261230e+00,1.134200000762939453e+01,1.065353216000000000e+09
1.856999969482421875e+01,-8.519999980926513672e-01,1.188599967956542969e+01,1.065353216000000000e+09
1.328699970245361328e+01,-1.804999947547912598e+00,1.055799961090087891e+01,1.065353216000000000e+09
1.484000015258789062e+01,-1.406999945640563965e+00,1.093599987030029297e+01,1.065353216000000000e+09
1.663899993896484375e+01,-9.559999704360961914e-01,1.141300010681152344e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.333199977874755859e+01,-1.521000027656555176e+00,1.053999996185302734e+01,1.065353216000000000e+09
1.476900005340576172e+01,-1.069000005722045898e+00,1.084399986267089844e+01,1.065353216000000000e+09
1.664500045776367188e+01,-5.720000267028808594e-01,1.138799953460693359e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.341300010681152344e+01,-1.236999988555908203e+00,1.055300045013427734e+01,1.065353216000000000e+09
1.489400005340576172e+01,-7.450000047683715820e-01,1.089799976348876953e+01,1.065353216000000000e+09
1.661400032043457031e+01,-1.860000044107437134e-01,1.134099960327148438e+01,1.065353216000000000e+09
1.877499961853027344e+01,4.740000069141387939e-01,1.196899986267089844e+01,1.065353216000000000e+09
1.347500038146972656e+01,-9.499999880790710449e-01,1.055700016021728516e+01,1.065353216000000000e+09
1.496599960327148438e+01,-4.140000045299530029e-01,1.092000007629394531e+01,1.065353216000000000e+09
1.663999938964843750e+01,1.959999948740005493e-01,1.134300041198730469e+01,1.065353216000000000e+09
1.864299964904785156e+01,9.160000085830688477e-01,1.188199996948242188e+01,1.065353216000000000e+09
1.349800014495849609e+01,-6.600000262260437012e-01,1.053499984741210938e+01,1.065353216000000000e+09
1.496000003814697266e+01,-7.800000160932540894e-02,1.088700008392333984e+01,1.065353216000000000e+09
1.660799980163574219e+01,5.799999833106994629e-01,1.130900001525878906e+01,1.065353216000000000e+09
1.847100067138671875e+01,1.345999956130981445e+00,1.177799987792968750e+01,1.065353216000000000e+09
1.355599975585937500e+01,-3.680000007152557373e-01,1.054300022125244141e+01,1.065353216000000000e+09
1.497799968719482422e+01,2.560000121593475342e-01,1.088000011444091797e+01,1.065353216000000000e+09
1.660099983215332031e+01,9.629999995231628418e-01,1.130000019073486328e+01,1.065353216000000000e+09
1.851700019836425781e+01,1.792999982833862305e+00,1.182100009918212891e+01,1.065353216000000000e+09
1.360700035095214844e+01,-7.400000095367431641e-02,1.055300045013427734e+01,1.065353216000000000e+09
1.501799964904785156e+01,5.950000286102294922e-01,1.089200019836425781e+01,1.065353216000000000e+09
1.658399963378906250e+01,1.345000028610229492e+00,1.128899955749511719e+01,1.065353216000000000e+09
1.837800025939941406e+01,2.219000101089477539e+00,1.175300025939941406e+01,1.065353216000000000e+09
1.362600040435791016e+01,2.210000008344650269e-01,1.054100036621093750e+01,1.065353216000000000e+09
1.500800037384033203e+01,9.309999942779541016e-01,1.087600040435791016e+01,1.065353216000000000e+09
1.656599998474121094e+01,1.728000044822692871e+00,1.128400039672851562e+01,1.065353216000000000e+09
1.828800010681152344e+01,2.647000074386596680e+00,1.172299957275390625e+01,1.065353216000000000e+09
1.366100025177001953e+01,5.199999809265136719e-01,1.054300022125244141e+01,1.065353216000000000e+09
1.500599956512451172e+01,1.269000053405761719e+00,1.086900043487548828e+01,1.065353216000000000e+09
1.653199958801269531e+01,2.112999916076660156e+00,1.127600002288818359e+01,1.065353216000000000e+09
1.827700042724609375e+01,3.086999893188476562e+00,1.175000000000000000e+01,1.065353216000000000e+09
1.365600013732910156e+01,8.180000185966491699e-01,1.052200031280517578e+01,1.065353216000000000e+09
1.499499988555908203e+01,1.608999967575073242e+00,1.086100006103515625e+01,1.065353216000000000e+09
1.643300056457519531e+01,2.484999895095825195e+00,1.122799968719482422e+01,1.065353216000000000e+09
1.797599983215332031e+01,3.477999925613403320e+00,1.159899997711181641e+01,1.065353216000000000e+09
1.363399982452392578e+01,1.115000009536743164e+00,1.049300003051757812e+01,1.065353216000000000e+09
1.489299964904785156e+01,1.937000036239624023e+00,1.079300022125244141e+01,1.065353216000000000e+09
1.635499954223632812e+01,2.858999967575073242e+00,1.120100021362304688e+01,1.065353216000000000e+09
1.769099998474121094e+01,3.857000112533569336e+00,1.146300029754638672e+01,1.065353216000000000e+09
1.367500019073486328e+01,1.419999957084655762e+00,1.051599979400634766e+01,1.065353216000000000e+09
1.482800006866455078e+01,2.267999887466430664e+00,1.075899982452392578e+01,1.065353216000000000e+09
1.613400077819824219e+01,3.207000017166137695e+00,1.108300018310546875e+01,1.065353216000000000e+09
1.766300010681152344e+01,4.288000106811523438e+00,1.150100040435791016e+01,1.065353216000000000e+09
1.367300033569335938e+01,1.725000023841857910e+00,1.050800037384033203e+01,1.065353216000000000e+09
1.485700035095214844e+01,2.615000009536743164e+00,1.079599952697753906e+01,1.065353216000000000e+09
1.603599929809570312e+01,3.572999954223632812e+00,1.105399990081787109e+01,1.065353216000000000e+09
1.739900016784667969e+01,4.659999847412109375e+00,1.139299964904785156e+01,1.065353216000000000e+09
1.372099971771240234e+01,2.036999940872192383e+00,1.054599952697753906e+01,1.065353216000000000e+09
1.480300045013427734e+01,2.951999902725219727e+00,1.077700042724609375e+01,1.065353216000000000e+09
1.594699954986572266e+01,3.940000057220458984e+00,1.103699970245361328e+01,1.065353216000000000e+09
1.732500076293945312e+01,5.081999778747558594e+00,1.141300010681152344e+01,1.065353216000000000e+09
1.364900016784667969e+01,2.334000110626220703e+00,1.049699974060058594e+01,1.065353216000000000e+09
1.470800018310546875e+01,3.279000043869018555e+00,1.073799991607666016e+01,1.065353216000000000e+09
1.579899978637695312e+01,4.289999961853027344e+00,1.098499965667724609e+01,1.065353216000000000e+09
1.694000053405761719e+01,5.403999805450439453e+00,1.123499965667724609e+01,1.065353216000000000e+09
1.360499954223632812e+01,2.638000011444091797e+00,1.047200012207031250e+01,1.065353216000000000e+09
1.457900047302246094e+01,3.595999956130981445e+00,1.067500019073486328e+01,1.065353216000000000e+09
1.564299964904785156e+01,4.638999938964843750e+00,1.093299961090087891e+01,1.065353216000000000e+09
1.678400039672851562e+01,5.790999889373779297e+00,1.121500015258789062e+01,1.065353216000000000e+09
1.359200000762939453e+01,2.947999954223632812e+00,1.047799968719482422e+01,1.065353216000000000e+09
1.445300006866455078e+01,3.911999940872192383e+00,1.062199974060058594e+01,1.065353216000000000e+09
1.553699970245361328e+01,4.998000144958496094e+00,1.092199993133544922e+01,1.065353216000000000e+09
1.650499916076660156e+01,6.130000114440917969e+00,1.111800003051757812e+01,1.065353216000000000e+09
1.352600002288818359e+01,3.247999906539916992e+00,1.044600009918212891e+01,1.065353216000000000e+09
1.438700008392333984e+01,4.244999885559082031e+00,1.061800003051757812e+01,1.065353216000000000e+09
1.528800010681152344e+01,5.309000015258789062e+00,1.081799983978271484e+01,1.065353216000000000e+09
1.623100090026855469e+01,6.467999935150146484e+00,1.102999973297119141e+01,1.065353216000000000e+09
1.341899967193603516e+01,3.538000106811523438e+00,1.038899993896484375e+01,1.065353216000000000e+09
1.424300003051757812e+01,4.556000232696533203e+00,1.056099987030029297e+01,1.065353216000000000e+09
1.506799983978271484e+01,5.623000144958496094e+00,1.073799991607666016e+01,1.065353216000000000e+09
1.598200035095214844e+01,6.806000232696533203e+00,1.096300029754638672e+01,1.065353216000000000e+09
1.332900047302246094e+01,3.832999944686889648e+00,1.035099983215332031e+01,1.065353216000000000e+09
1.411299991607666016e+01,4.868000030517578125e+00,1.051900005340576172e+01,1.065353216000000000e+09
1.485099983215332031e+01,5.936999797821044922e+00,1.066300010681152344e+01,1.065353216000000000e+09
1.573200035095214844e+01,7.138000011444091797e+00,1.090200042724609375e+01,1.065353216000000000e+09
1.326500034332275391e+01,4.137000083923339844e+00,1.033500003814697266e+01,1.065353216000000000e+09
1.395499992370605469e+01,5.169000148773193359e+00,1.046399974822998047e+01,1.065353216000000000e+09
1.469200038909912109e+01,6.268000125885009766e+00,1.063700008392333984e+01,1.065353216000000000e+09
1.543599987030029297e+01,7.445000171661376953e+00,1.081200027465820312e+01,1.065353216000000000e+09
1.315400028228759766e+01,4.426000118255615234e+00,1.028899955749511719e+01,1.065353216000000000e+09
1.381299972534179688e+01,5.477000236511230469e+00,1.042399978637695312e+01,1.065353216000000000e+09
1.184700012207031250e+01,5.381000041961669922e+00,8.654999732971191406e+00,1.065353216000000000e+09
1.192800045013427734e+01,6.099999904632568359e+00,8.453000068664550781e+00,1.065353216000000000e+09
1.305500030517578125e+01,4.721000194549560547e+00,1.025599956512451172e+01,1.065353216000000000e+09
1.367099952697753906e+01,5.781000137329101562e+00,1.038899993896484375e+01,1.065353216000000000e+09
1.130799961090087891e+01,5.452000141143798828e+00,8.340000152587890625e+00,1.065353216000000000e+09
1.171500015258789062e+01,6.339000225067138672e+00,8.404000282287597656e+00,1.065353216000000000e+09
1.293400001525878906e+01,5.006999969482421875e+00,1.021300029754638672e+01,1.065353216000000000e+09
1.188599967956542969e+01,5.347000122070312500e+00,9.102999687194824219e+00,1.065353216000000000e+09
1.112800025939941406e+01,5.683000087738037109e+00,8.291999816894531250e+00,1.065353216000000000e+09
1.154699993133544922e+01,6.599999904632568359e+00,8.390999794006347656e+00,1.065353216000000000e+09
1.281700038909912109e+01,5.295000076293945312e+00,1.017800045013427734e+01,1.065353216000000000e+09
1.110700035095214844e+01,5.303999900817871094e+00,8.576000213623046875e+00,1.065353216000000000e+09
1.093700027465820312e+01,5.906000137329101562e+00,8.239999771118164062e+00,1.065353216000000000e+09
1.134099960327148438e+01,6.839000225067138672e+00,8.355999946594238281e+00,1.065353216000000000e+09
1.051000022888183594e+01,4.619999885559082031e+00,8.397000312805175781e+00,1.065353216000000000e+09
1.085999965667724609e+01,5.492000102996826172e+00,8.460000038146972656e+00,1.065353216000000000e+09
1.088399982452392578e+01,6.203999996185302734e+00,8.296999931335449219e+00,1.065353216000000000e+09
1.107199954986572266e+01,7.031000137329101562e+00,8.274999618530273438e+00,1.065353216000000000e+09
1.036600017547607422e+01,4.839000225067138672e+00,8.336999893188476562e+00,1.065353216000000000e+09
1.080399990081787109e+01,5.775000095367431641e+00,8.496999740600585938e+00,1.065353216000000000e+09
1.094200038909912109e+01,6.574999809265136719e+00,8.442999839782714844e+00,1.065353216000000000e+09
9.166000366210937500e+00,6.124000072479248047e+00,6.958000183105468750e+00,1.065353216000000000e+09
1.031900024414062500e+01,5.103000164031982422e+00,8.362000465393066406e+00,1.065353216000000000e+09
1.078899955749511719e+01,6.086999893188476562e+00,8.571000099182128906e+00,1.065353216000000000e+09
1.020899963378906250e+01,6.460000038146972656e+00,7.981999874114990234e+00,1.065353216000000000e+09
