x,y,z,intensity
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
4.140000045299530029e-01,6.840000152587890625e-01,4.650000035762786865e-01,1.065353216000000000e+09
3.910000026226043701e-01,7.300000190734863281e-01,4.760000109672546387e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
3.880000114440917969e-01,6.759999990463256836e-01,4.519999921321868896e-01,1.065353216000000000e+09
3.910000026226043701e-01,7.720000147819519043e-01,4.959999918937683105e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
3.440000116825103760e-01,8.830000162124633789e-01,5.350000262260437012e-01,1.065353216000000000e+09
3.779999911785125732e-01,6.959999799728393555e-01,4.569999873638153076e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
3.120000064373016357e-01,8.579999804496765137e-01,5.159999728202819824e-01,1.065353216000000000e+09
3.880000114440917969e-01,7.559999823570251465e-01,4.900000095367431641e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
3.490000069141387939e-01,8.870000243186950684e-01,5.429999828338623047e-01,1.065353216000000000e+09
3.140000104904174805e-01,9.290000200271606445e-01,5.550000071525573730e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
3.030000030994415283e-01,8.259999752044677734e-01,5.009999871253967285e-01,1.065353216000000000e+09
2.919999957084655762e-01,9.319999814033508301e-01,5.529999732971191406e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
3.510000109672546387e-01,8.889999985694885254e-01,5.440000295639038086e-01,1.065353216000000000e+09
3.100000023841857910e-01,9.070000052452087402e-01,5.460000038146972656e-01,1.065353216000000000e+09
1.527999997138977051e+00,5.283999919891357422e+00,3.122999906539916992e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
3.100000023841857910e-01,8.399999737739562988e-01,5.080000162124633789e-01,1.065353216000000000e+09
2.930000126361846924e-01,9.229999780654907227e-01,5.509999990463256836e-01,1.065353216000000000e+09
1.373999953269958496e+00,5.177000045776367188e+00,3.045000076293945312e+00,1.065353216000000000e+09
3.470000028610229492e-01,8.659999966621398926e-01,5.299999713897705078e-01,1.065353216000000000e+09
3.109999895095825195e-01,9.089999794960021973e-01,5.450000166893005371e-01,1.065353216000000000e+09
1.542999982833862305e+00,5.275000095367431641e+00,3.125999927520751953e+00,1.065353216000000000e+09
1.223999977111816406e+00,5.065999984741210938e+00,2.967000007629394531e+00,1.065353216000000000e+09
3.230000138282775879e-01,8.669999837875366211e-01,5.239999890327453613e-01,1.065353216000000000e+09
2.949999868869781494e-01,9.300000071525573730e-01,5.519999861717224121e-01,1.065353216000000000e+09
1.388000011444091797e+00,5.173999786376953125e+00,3.046999931335449219e+00,1.065353216000000000e+09
1.080000042915344238e+00,4.949999809265136719e+00,2.888000011444091797e+00,1.065353216000000000e+09
3.170000016689300537e-01,9.150000214576721191e-01,5.460000038146972656e-01,1.065353216000000000e+09
1.559000015258789062e+00,5.330999851226806641e+00,3.138000011444091797e+00,1.065353216000000000e+09
1.240000009536743164e+00,5.080999851226806641e+00,2.973999977111816406e+00,1.065353216000000000e+09
9.470000267028808594e-01,4.854000091552734375e+00,2.823999881744384766e+00,1.065353216000000000e+09
2.930000126361846924e-01,9.150000214576721191e-01,5.400000214576721191e-01,1.065353216000000000e+09
1.396999955177307129e+00,5.221000194549560547e+00,3.048000097274780273e+00,1.065353216000000000e+09
1.095000028610229492e+00,4.968999862670898438e+00,2.891999959945678711e+00,1.065353216000000000e+09
8.159999847412109375e-01,4.743000030517578125e+00,2.752000093460083008e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.243999958038330078e+00,5.120999813079833984e+00,2.967000007629394531e+00,1.065353216000000000e+09
9.589999914169311523e-01,4.879000186920166016e+00,2.825999975204467773e+00,1.065353216000000000e+09
6.919999718666076660e-01,4.631000041961669922e+00,2.680999994277954102e+00,1.065353216000000000e+09
1.422000050544738770e+00,5.281000137329101562e+00,3.052999973297119141e+00,1.065353216000000000e+09
1.100000023841857910e+00,5.028999805450439453e+00,2.892999887466430664e+00,1.065353216000000000e+09
8.270000219345092773e-01,4.769999980926513672e+00,2.750999927520751953e+00,1.065353216000000000e+09
5.770000219345092773e-01,4.541999816894531250e+00,2.625999927520751953e+00,1.065353216000000000e+09
1.266000032424926758e+00,5.183000087738037109e+00,2.969000101089477539e+00,1.065353216000000000e+09
9.580000042915344238e-01,4.923999786376953125e+00,2.813999891281127930e+00,1.065353216000000000e+09
7.030000090599060059e-01,4.678999900817871094e+00,2.687999963760375977e+00,1.065353216000000000e+09
4.650000035762786865e-01,4.447999954223632812e+00,2.568000078201293945e+00,1.065353216000000000e+09
1.116999983787536621e+00,5.094999790191650391e+00,2.892999887466430664e+00,1.065353216000000000e+09
8.259999752044677734e-01,4.837999820709228516e+00,2.749000072479248047e+00,1.065353216000000000e+09
5.820000171661376953e-01,4.574999809265136719e+00,2.618999958038330078e+00,1.065353216000000000e+09
3.589999973773956299e-01,4.360000133514404297e+00,2.515000104904174805e+00,1.065353216000000000e+09
9.760000109672546387e-01,5.015999794006347656e+00,2.823999881744384766e+00,1.065353216000000000e+09
6.990000009536743164e-01,4.743999958038330078e+00,2.680999994277954102e+00,1.065353216000000000e+09
4.699999988079071045e-01,4.493000030517578125e+00,2.565000057220458984e+00,1.065353216000000000e+09
2.579999864101409912e-01,4.288000106811523438e+00,2.473000049591064453e+00,1.065353216000000000e+09
8.379999995231628418e-01,4.926000118255615234e+00,2.753000020980834961e+00,1.065353216000000000e+09
5.749999880790710449e-01,4.650000095367431641e+00,2.614000082015991211e+00,1.065353216000000000e+09
3.610000014305114746e-01,4.414000034332275391e+00,2.513999938964843750e+00,1.065353216000000000e+09
1.599999964237213135e-01,4.189000129699707031e+00,2.417000055313110352e+00,1.065353216000000000e+09
7.059999704360961914e-01,4.837999820709228516e+00,2.684000015258789062e+00,1.065353216000000000e+09
4.569999873638153076e-01,4.558000087738037109e+00,2.552000045776367188e+00,1.065353216000000000e+09
2.560000121593475342e-01,4.328000068664550781e+00,2.460999965667724609e+00,1.065353216000000000e+09
6.599999964237213135e-02,4.105999946594238281e+00,2.371000051498413086e+00,1.065353216000000000e+09
5.749999880790710449e-01,4.729000091552734375e+00,2.607000112533569336e+00,1.065353216000000000e+09
3.449999988079071045e-01,4.473999977111816406e+00,2.496000051498413086e+00,1.065353216000000000e+09
1.560000032186508179e-01,4.243000030517578125e+00,2.410000085830688477e+00,1.065353216000000000e+09
-2.199999988079071045e-02,4.018000125885009766e+00,2.322999954223632812e+00,1.065353216000000000e+09
4.539999961853027344e-01,4.652999877929687500e+00,2.549999952316284180e+00,1.065353216000000000e+09
2.360000014305114746e-01,4.395999908447265625e+00,2.444000005722045898e+00,1.065353216000000000e+09
5.900000035762786865e-02,4.169000148773193359e+00,2.365999937057495117e+00,1.065353216000000000e+09
-1.080000028014183044e-01,3.938999891281127930e+00,2.280999898910522461e+00,1.065353216000000000e+09
3.359999954700469971e-01,4.564000129699707031e+00,2.487999916076660156e+00,1.065353216000000000e+09
1.330000013113021851e-01,4.318999767303466797e+00,2.394999980926513672e+00,1.065353216000000000e+09
-3.299999982118606567e-02,4.078000068664550781e+00,2.312999963760375977e+00,1.065353216000000000e+09
-1.889999955892562866e-01,3.844000101089477539e+00,2.232000112533569336e+00,1.065353216000000000e+09
2.230000048875808716e-01,4.485000133514404297e+00,2.433000087738037109e+00,1.065353216000000000e+09
3.200000151991844177e-02,4.227000236511230469e+00,2.338999986648559570e+00,1.065353216000000000e+09
-1.209999993443489075e-01,3.982000112533569336e+00,2.259999990463256836e+00,1.065353216000000000e+09
-2.689999938011169434e-01,3.773000001907348633e+00,2.194999933242797852e+00,1.065353216000000000e+09
1.140000000596046448e-01,4.407000064849853516e+00,2.381000041961669922e+00,1.065353216000000000e+09
-6.400000303983688354e-02,4.155000209808349609e+00,2.296000003814697266e+00,1.065353216000000000e+09
-2.070000022649765015e-01,3.907000064849853516e+00,2.217999935150146484e+00,1.065353216000000000e+09
-3.429999947547912598e-01,3.684999942779541016e+00,2.151000022888183594e+00,1.065353216000000000e+09
8.000000379979610443e-03,4.321000099182128906e+00,2.325999975204467773e+00,1.065353216000000000e+09
-1.560000032186508179e-01,4.065999984741210938e+00,2.243999958038330078e+00,1.065353216000000000e+09
-2.890000045299530029e-01,3.828999996185302734e+00,2.176000118255615234e+00,1.065353216000000000e+09
-4.149999916553497314e-01,3.604000091552734375e+00,2.111000061035156250e+00,1.065353216000000000e+09
-9.200000017881393433e-02,4.234000205993652344e+00,2.273000001907348633e+00,1.065353216000000000e+09
-2.460000067949295044e-01,3.984999895095825195e+00,2.197999954223632812e+00,1.065353216000000000e+09
-3.670000135898590088e-01,3.744999885559082031e+00,2.132999897003173828e+00,1.065353216000000000e+09
-4.850000143051147461e-01,3.529999971389770508e+00,2.075999975204467773e+00,1.065353216000000000e+09
-1.889999955892562866e-01,4.147999763488769531e+00,2.221999883651733398e+00,1.065353216000000000e+09
-3.300000131130218506e-01,3.888000011444091797e+00,2.144999980926513672e+00,1.065353216000000000e+09
-4.429999887943267822e-01,3.667999982833862305e+00,2.092999935150146484e+00,1.065353216000000000e+09
-5.509999990463256836e-01,3.457999944686889648e+00,2.042999982833862305e+00,1.065353216000000000e+09
-2.820000052452087402e-01,4.059999942779541016e+00,2.170000076293945312e+00,1.065353216000000000e+09
-4.120000004768371582e-01,3.809999942779541016e+00,2.104000091552734375e+00,1.065353216000000000e+09
-5.149999856948852539e-01,3.585999965667724609e+00,2.052999973297119141e+00,1.065353216000000000e+09
-6.150000095367431641e-01,3.385999917984008789e+00,2.010999917984008789e+00,1.065353216000000000e+09
-3.709999918937683105e-01,3.969000101089477539e+00,2.119999885559082031e+00,1.065353216000000000e+09
-4.920000135898590088e-01,3.734999895095825195e+00,2.065000057220458984e+00,1.065353216000000000e+09
-5.839999914169311523e-01,3.512000083923339844e+00,2.016999959945678711e+00,1.065353216000000000e+09
-6.759999990463256836e-01,3.312999963760375977e+00,1.978000044822692871e+00,1.065353216000000000e+09
-4.580000042915344238e-01,3.894000053405761719e+00,2.078999996185302734e+00,1.065353216000000000e+09
-5.690000057220458984e-01,3.664999961853027344e+00,2.029999971389770508e+00,1.065353216000000000e+09
-6.520000100135803223e-01,3.437000036239624023e+00,1.980999946594238281e+00,1.065353216000000000e+09
-7.369999885559082031e-01,3.249000072479248047e+00,1.950999975204467773e+00,1.065353216000000000e+09
-5.400000214576721191e-01,3.799000024795532227e+00,2.028000116348266602e+00,1.065353216000000000e+09
-6.399999856948852539e-01,3.575000047683715820e+00,1.983999967575073242e+00,1.065353216000000000e+09
-7.179999947547912598e-01,3.374000072479248047e+00,1.952999949455261230e+00,1.065353216000000000e+09
-7.929999828338623047e-01,3.176000118255615234e+00,1.919000029563903809e+00,1.065353216000000000e+09
-6.219999790191650391e-01,3.729000091552734375e+00,1.991999983787536621e+00,1.065353216000000000e+09
-7.089999914169311523e-01,3.492000102996826172e+00,1.944000005722045898e+00,1.065353216000000000e+09
-7.789999842643737793e-01,3.298000097274780273e+00,1.917999982833862305e+00,1.065353216000000000e+09
-8.479999899864196777e-01,3.111000061035156250e+00,1.893000006675720215e+00,1.065353216000000000e+09
-6.970000267028808594e-01,3.641999959945678711e+00,1.947999954223632812e+00,1.065353216000000000e+09
-7.770000100135803223e-01,3.418999910354614258e+00,1.909999966621398926e+00,1.065353216000000000e+09
-8.379999995231628418e-01,3.224999904632568359e+00,1.884999990463256836e+00,1.065353216000000000e+09
-8.989999890327453613e-01,3.039000034332275391e+00,1.863000035285949707e+00,1.065353216000000000e+09
-7.699999809265136719e-01,3.559000015258789062e+00,1.907999992370605469e+00,1.065353216000000000e+09
-8.420000076293945312e-01,3.345999956130981445e+00,1.876999974250793457e+00,1.065353216000000000e+09
-8.939999938011169434e-01,3.150000095367431641e+00,1.851999998092651367e+00,1.065353216000000000e+09
-9.520000219345092773e-01,2.980000019073486328e+00,1.840999960899353027e+00,1.065353216000000000e+09
-8.410000205039978027e-01,3.482000112533569336e+00,1.871000051498413086e+00,1.065353216000000000e+09
-9.049999713897705078e-01,3.273000001907348633e+00,1.843999981880187988e+00,1.065353216000000000e+09
-9.509999752044677734e-01,3.085999965667724609e+00,1.827000021934509277e+00,1.065353216000000000e+09
-1.001999974250793457e+00,2.917000055313110352e+00,1.815999984741210938e+00,1.065353216000000000e+09
-9.110000133514404297e-01,3.407000064849853516e+00,1.837000012397766113e+00,1.065353216000000000e+09
-9.660000205039978027e-01,3.200999975204467773e+00,1.812999963760375977e+00,1.065353216000000000e+09
-1.008000016212463379e+00,3.026999950408935547e+00,1.804000020027160645e+00,1.065353216000000000e+09
-1.047000050544738770e+00,2.849999904632568359e+00,1.789999961853027344e+00,1.065353216000000000e+09
-9.760000109672546387e-01,3.329999923706054688e+00,1.802999973297119141e+00,1.065353216000000000e+09
-1.024000048637390137e+00,3.128000020980834961e+00,1.781999945640563965e+00,1.065353216000000000e+09
-1.059000015258789062e+00,2.960000038146972656e+00,1.776999950408935547e+00,1.065353216000000000e+09
-1.093999981880187988e+00,2.789999961853027344e+00,1.768000006675720215e+00,1.065353216000000000e+09
-1.039999961853027344e+00,3.255000114440917969e+00,1.769999980926513672e+00,1.065353216000000000e+09
-1.082999944686889648e+00,3.066999912261962891e+00,1.758000016212463379e+00,1.065353216000000000e+09
-1.106999993324279785e+00,2.888000011444091797e+00,1.748000025749206543e+00,1.065353216000000000e+09
-1.143000006675720215e+00,2.740000009536743164e+00,1.753999948501586914e+00,1.065353216000000000e+09
-1.100999951362609863e+00,3.178999900817871094e+00,1.738000035285949707e+00,1.065353216000000000e+09
-1.133000016212463379e+00,2.987999916076660156e+00,1.725000023841857910e+00,1.065353216000000000e+09
-1.156999945640563965e+00,2.828999996185302734e+00,1.726999998092651367e+00,1.065353216000000000e+09
-1.182000041007995605e+00,2.671999931335449219e+00,1.726999998092651367e+00,1.065353216000000000e+09
-1.159999966621398926e+00,3.105999946594238281e+00,1.707999944686889648e+00,1.065353216000000000e+09
-1.187999963760375977e+00,2.926000118255615234e+00,1.702000021934509277e+00,1.065353216000000000e+09
-1.202000021934509277e+00,2.763000011444091797e+00,1.702000021934509277e+00,1.065353216000000000e+09
-1.222000002861022949e+00,2.609999895095825195e+00,1.705999970436096191e+00,1.065353216000000000e+09
-1.218999981880187988e+00,3.039999961853027344e+00,1.682999968528747559e+00,1.065353216000000000e+09
-1.241000056266784668e+00,2.865000009536743164e+00,1.680999994277954102e+00,1.065353216000000000e+09
-1.250000000000000000e+00,2.703999996185302734e+00,1.682000041007995605e+00,1.065353216000000000e+09
-1.263000011444091797e+00,2.555000066757202148e+00,1.687999963760375977e+00,1.065353216000000000e+09
-1.271000027656555176e+00,2.960000038146972656e+00,1.649999976158142090e+00,1.065353216000000000e+09
-1.287999987602233887e+00,2.793999910354614258e+00,1.654000043869018555e+00,1.065353216000000000e+09
-1.294000029563903809e+00,2.644999980926513672e+00,1.661999940872192383e+00,1.065353216000000000e+09
-1.297999978065490723e+00,2.490000009536743164e+00,1.664999961853027344e+00,1.065353216000000000e+09
-1.322000026702880859e+00,2.887000083923339844e+00,1.623000025749206543e+00,1.065353216000000000e+09
-1.338000059127807617e+00,2.733000040054321289e+00,1.633999943733215332e+00,1.065353216000000000e+09
-1.335000038146972656e+00,2.581000089645385742e+00,1.639999985694885254e+00,1.065353216000000000e+09
-1.332999944686889648e+00,2.428999900817871094e+00,1.644000053405761719e+00,1.065353216000000000e+09
-1.376999974250793457e+00,2.822999954223632812e+00,1.600999951362609863e+00,1.065353216000000000e+09
-1.383000016212463379e+00,2.667000055313110352e+00,1.610999941825866699e+00,1.065353216000000000e+09
-1.371000051498413086e+00,2.512000083923339844e+00,1.613999962806701660e+00,1.065353216000000000e+09
-1.370000004768371582e+00,2.375999927520751953e+00,1.628999948501586914e+00,1.065353216000000000e+09
-1.427000045776367188e+00,2.756000041961669922e+00,1.577999949455261230e+00,1.065353216000000000e+09
-1.425999999046325684e+00,2.601000070571899414e+00,1.588000059127807617e+00,1.065353216000000000e+09
-1.411999940872192383e+00,2.457000017166137695e+00,1.598000049591064453e+00,1.065353216000000000e+09
-1.401999950408935547e+00,2.315000057220458984e+00,1.608000040054321289e+00,1.065353216000000000e+09
-1.473000049591064453e+00,2.684999942779541016e+00,1.554000020027160645e+00,1.065353216000000000e+09
-1.468999981880187988e+00,2.538000106811523438e+00,1.567999958992004395e+00,1.065353216000000000e+09
-1.447999954223632812e+00,2.392999887466430664e+00,1.577000021934509277e+00,1.065353216000000000e+09
-1.434000015258789062e+00,2.259000062942504883e+00,1.590999960899353027e+00,1.065353216000000000e+09
-1.521999955177307129e+00,2.621999979019165039e+00,1.534000039100646973e+00,1.065353216000000000e+09
-1.503000020980834961e+00,2.463000059127807617e+00,1.541000008583068848e+00,1.065353216000000000e+09
-1.483999967575073242e+00,2.334000110626220703e+00,1.559000015258789062e+00,1.065353216000000000e+09
-1.467000007629394531e+00,2.204999923706054688e+00,1.575999975204467773e+00,1.065353216000000000e+09
-1.560999989509582520e+00,2.545000076293945312e+00,1.506999969482421875e+00,1.065353216000000000e+09
-1.544999957084655762e+00,2.404999971389770508e+00,1.524999976158142090e+00,1.065353216000000000e+09
-1.516000032424926758e+00,2.270999908447265625e+00,1.537999987602233887e+00,1.065353216000000000e+09
-1.498000025749206543e+00,2.151000022888183594e+00,1.559999942779541016e+00,1.065353216000000000e+09
-1.605000019073486328e+00,2.480000019073486328e+00,1.488000035285949707e+00,1.065353216000000000e+09
-1.578999996185302734e+00,2.338000059127807617e+00,1.501999974250793457e+00,1.065353216000000000e+09
-1.549000024795532227e+00,2.211999893188476562e+00,1.519999980926513672e+00,1.065353216000000000e+09
-1.529999971389770508e+00,2.101999998092651367e+00,1.549000024795532227e+00,1.065353216000000000e+09
-1.641999959945678711e+00,2.407999992370605469e+00,1.465000033378601074e+00,1.065353216000000000e+09
-1.615000009536743164e+00,2.275000095367431641e+00,1.483999967575073242e+00,1.065353216000000000e+09
-1.582000017166137695e+00,2.157000064849853516e+00,1.504999995231628418e+00,1.065353216000000000e+09
-1.560999989509582520e+00,2.051000118255615234e+00,1.536000013351440430e+00,1.065353216000000000e+09
-1.682999968528747559e+00,2.345000028610229492e+00,1.447999954223632812e+00,1.065353216000000000e+09
-1.656000018119812012e+00,2.220999956130981445e+00,1.472000002861022949e+00,1.065353216000000000e+09
-1.613999962806701660e+00,2.099999904632568359e+00,1.490000009536743164e+00,1.065353216000000000e+09
-1.588000059127807617e+00,1.996999979019165039e+00,1.521000027656555176e+00,1.065353216000000000e+09
-1.720000028610229492e+00,2.278000116348266602e+00,1.427999973297119141e+00,1.065353216000000000e+09
-1.690000057220458984e+00,2.161000013351440430e+00,1.455000042915344238e+00,1.065353216000000000e+09
-1.651000022888183594e+00,2.052000045776367188e+00,1.480999946594238281e+00,1.065353216000000000e+09
-1.611999988555908203e+00,1.942000031471252441e+00,1.506000041961669922e+00,1.065353216000000000e+09
-1.758000016212463379e+00,2.216000080108642578e+00,1.411999940872192383e+00,1.065353216000000000e+09
-1.720999956130981445e+00,2.098000049591064453e+00,1.437999963760375977e+00,1.065353216000000000e+09
-1.680999994277954102e+00,1.998000025749206543e+00,1.467000007629394531e+00,1.065353216000000000e+09
-1.641999959945678711e+00,1.894000053405761719e+00,1.495000004768371582e+00,1.065353216000000000e+09
-1.791000008583068848e+00,2.148999929428100586e+00,1.394000053405761719e+00,1.065353216000000000e+09
-1.751000046730041504e+00,2.038000106811523438e+00,1.422000050544738770e+00,1.065353216000000000e+09
-1.702000021934509277e+00,1.934000015258789062e+00,1.447000026702880859e+00,1.065353216000000000e+09
-1.666000008583068848e+00,1.842000007629394531e+00,1.481999993324279785e+00,1.065353216000000000e+09
-1.835999965667724609e+00,2.096999883651733398e+00,1.386000037193298340e+00,1.065353216000000000e+09
-1.781999945640563965e+00,1.978999972343444824e+00,1.407999992370605469e+00,1.065353216000000000e+09
-1.728000044822692871e+00,1.876999974250793457e+00,1.432999968528747559e+00,1.065353216000000000e+09
-1.694000005722045898e+00,1.794999957084655762e+00,1.473000049591064453e+00,1.065353216000000000e+09
-1.855000019073486328e+00,2.019000053405761719e+00,1.360999941825866699e+00,1.065353216000000000e+09
-1.824000000953674316e+00,1.932999968528747559e+00,1.402999997138977051e+00,1.065353216000000000e+09
-1.758000016212463379e+00,1.827999949455261230e+00,1.422999978065490723e+00,1.065353216000000000e+09
-1.718999981880187988e+00,1.746000051498413086e+00,1.463000059127807617e+00,1.065353216000000000e+09
-1.886000037193298340e+00,1.955000042915344238e+00,1.345000028610229492e+00,1.065353216000000000e+09
-1.842000007629394531e+00,1.863999962806701660e+00,1.381999969482421875e+00,1.065353216000000000e+09
-1.786000013351440430e+00,1.776000022888183594e+00,1.412999987602233887e+00,1.065353216000000000e+09
-1.756000041961669922e+00,1.710000038146972656e+00,1.463000059127807617e+00,1.065353216000000000e+09
-1.922999978065490723e+00,1.899999976158142090e+00,1.337000012397766113e+00,1.065353216000000000e+09
-1.866999983787536621e+00,1.804000020027160645e+00,1.368000030517578125e+00,1.065353216000000000e+09
-1.827000021934509277e+00,1.736999988555908203e+00,1.412999987602233887e+00,1.065353216000000000e+09
-1.773000001907348633e+00,1.654999971389770508e+00,1.449000000953674316e+00,1.065353216000000000e+09
-1.955999970436096191e+00,1.842000007629394531e+00,1.325999975204467773e+00,1.065353216000000000e+09
-1.898000001907348633e+00,1.751000046730041504e+00,1.358999967575073242e+00,1.065353216000000000e+09
-1.848000049591064453e+00,1.680999994277954102e+00,1.399000048637390137e+00,1.065353216000000000e+09
-1.799999952316284180e+00,1.610999941825866699e+00,1.442999958992004395e+00,1.065353216000000000e+09
-1.985000014305114746e+00,1.779999971389770508e+00,1.312999963760375977e+00,1.065353216000000000e+09
-1.932999968528747559e+00,1.702000021934509277e+00,1.353999972343444824e+00,1.065353216000000000e+09
-1.876999974250793457e+00,1.633000016212463379e+00,1.393000006675720215e+00,1.065353216000000000e+09
-1.815999984741210938e+00,1.557000041007995605e+00,1.429999947547912598e+00,1.065353216000000000e+09
-2.010999917984008789e+00,1.718000054359436035e+00,1.300999999046325684e+00,1.065353216000000000e+09
-1.965000033378601074e+00,1.649999976158142090e+00,1.347000002861022949e+00,1.065353216000000000e+09
-1.899000048637390137e+00,1.580000042915344238e+00,1.383000016212463379e+00,1.065353216000000000e+09
-1.840000033378601074e+00,1.511999964714050293e+00,1.422999978065490723e+00,1.065353216000000000e+09
-2.052999973297119141e+00,1.669999957084655762e+00,1.299000024795532227e+00,1.065353216000000000e+09
-1.976999998092651367e+00,1.583999991416931152e+00,1.328999996185302734e+00,1.065353216000000000e+09
-1.921000003814697266e+00,1.526999950408935547e+00,1.373000025749206543e+00,1.065353216000000000e+09
-1.856999993324279785e+00,1.460999965667724609e+00,1.411999940872192383e+00,1.065353216000000000e+09
-2.068000078201293945e+00,1.600999951362609863e+00,1.281999945640563965e+00,1.065353216000000000e+09
-2.006999969482421875e+00,1.532999992370605469e+00,1.322999954223632812e+00,1.065353216000000000e+09
-1.944000005722045898e+00,1.476999998092651367e+00,1.365000009536743164e+00,1.065353216000000000e+09
-1.876000046730041504e+00,1.412999987602233887e+00,1.402999997138977051e+00,1.065353216000000000e+09
-2.092000007629394531e+00,1.539999961853027344e+00,1.271000027656555176e+00,1.065353216000000000e+09
-2.030999898910522461e+00,1.478000044822692871e+00,1.315000057220458984e+00,1.065353216000000000e+09
-1.962000012397766113e+00,1.422999978065490723e+00,1.353999972343444824e+00,1.065353216000000000e+09
-1.891000032424926758e+00,1.363000035285949707e+00,1.391999959945678711e+00,1.065353216000000000e+09
-2.119999885559082031e+00,1.483999967575073242e+00,1.264999985694885254e+00,1.065353216000000000e+09
-2.043999910354614258e+00,1.417000055313110352e+00,1.300999999046325684e+00,1.065353216000000000e+09
-1.973000049591064453e+00,1.365000009536743164e+00,1.338999986648559570e+00,1.065353216000000000e+09
-1.911999940872192383e+00,1.317999958992004395e+00,1.386000037193298340e+00,1.065353216000000000e+09
-2.137000083923339844e+00,1.419999957084655762e+00,1.251999974250793457e+00,1.065353216000000000e+09
-2.069000005722045898e+00,1.365000009536743164e+00,1.294999957084655762e+00,1.065353216000000000e+09
-1.993999958038330078e+00,1.315000057220458984e+00,1.332000017166137695e+00,1.065353216000000000e+09
-1.917999982833862305e+00,1.263000011444091797e+00,1.371000051498413086e+00,1.065353216000000000e+09
-2.154999971389770508e+00,1.358999967575073242e+00,1.241000056266784668e+00,1.065353216000000000e+09
-2.092999935150146484e+00,1.312000036239624023e+00,1.289000034332275391e+00,1.065353216000000000e+09
-2.013999938964843750e+00,1.264999985694885254e+00,1.325999975204467773e+00,1.065353216000000000e+09
-1.937999963760375977e+00,1.218999981880187988e+00,1.366000056266784668e+00,1.065353216000000000e+09
-2.171000003814697266e+00,1.297000050544738770e+00,1.230000019073486328e+00,1.065353216000000000e+09
-2.105000019073486328e+00,1.253000020980834961e+00,1.276999950408935547e+00,1.065353216000000000e+09
-2.030999898910522461e+00,1.213999986648559570e+00,1.317999958992004395e+00,1.065353216000000000e+09
-1.960999965667724609e+00,1.177000045776367188e+00,1.363999962806701660e+00,1.065353216000000000e+09
-2.191999912261962891e+00,1.238999962806701660e+00,1.223000049591064453e+00,1.065353216000000000e+09
-2.122999906539916992e+00,1.197999954223632812e+00,1.269000053405761719e+00,1.065353216000000000e+09
-2.046999931335449219e+00,1.162999987602233887e+00,1.309999942779541016e+00,1.065353216000000000e+09
-1.973000049591064453e+00,1.128000020980834961e+00,1.355000019073486328e+00,1.065353216000000000e+09
-2.211999893188476562e+00,1.180999994277954102e+00,1.217000007629394531e+00,1.065353216000000000e+09
-2.138000011444091797e+00,1.141999959945678711e+00,1.261000037193298340e+00,1.065353216000000000e+09
-2.063999891281127930e+00,1.113000035285949707e+00,1.304000020027160645e+00,1.065353216000000000e+09
-1.988999962806701660e+00,1.082000017166137695e+00,1.348999977111816406e+00,1.065353216000000000e+09
-2.227999925613403320e+00,1.121000051498413086e+00,1.208999991416931152e+00,1.065353216000000000e+09
-2.150000095367431641e+00,1.085999965667724609e+00,1.251999974250793457e+00,1.065353216000000000e+09
-2.075999975204467773e+00,1.060999989509582520e+00,1.294999957084655762e+00,1.065353216000000000e+09
-2.006000041961669922e+00,1.036999940872192383e+00,1.345000028610229492e+00,1.065353216000000000e+09
-2.247999906539916992e+00,1.064000010490417480e+00,1.203999996185302734e+00,1.065353216000000000e+09
-2.177000045776367188e+00,1.036999940872192383e+00,1.251999974250793457e+00,1.065353216000000000e+09
-2.092000007629394531e+00,1.011000037193298340e+00,1.289999961853027344e+00,1.065353216000000000e+09
-2.016000032424926758e+00,9.879999756813049316e-01,1.335999965667724609e+00,1.065353216000000000e+09
-2.259000062942504883e+00,1.003999948501586914e+00,1.195000052452087402e+00,1.065353216000000000e+09
-2.184999942779541016e+00,9.800000190734863281e-01,1.243000030517578125e+00,1.065353216000000000e+09
