x,y,z,intensity
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
7.340000271797180176e-01,-6.200000047683715820e-01,4.690000116825103760e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
7.409999966621398926e-01,-5.730000138282775879e-01,4.550000131130218506e-01,1.065353216000000000e+09
7.319999933242797852e-01,-5.580000281333923340e-01,4.160000085830688477e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
7.450000047683715820e-01,-5.419999957084655762e-01,4.160000085830688477e-01,1.065353216000000000e+09
7.490000128746032715e-01,-5.370000004768371582e-01,3.880000114440917969e-01,1.065353216000000000e+09
7.480000257492065430e-01,-5.279999971389770508e-01,3.560000061988830566e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
7.580000162124633789e-01,-5.260000228881835938e-01,4.149999916553497314e-01,1.065353216000000000e+09
7.509999871253967285e-01,-5.130000114440917969e-01,3.810000121593475342e-01,1.065353216000000000e+09
7.559999823570251465e-01,-5.070000290870666504e-01,3.519999980926513672e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
7.799999713897705078e-01,-4.950000047683715820e-01,3.560000061988830566e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.814000010490417480e+00,-4.199999868869781494e-01,6.930000185966491699e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.659999966621398926e+00,-3.429999947547912598e-01,6.299999952316284180e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.822999954223632812e+00,-3.779999911785125732e-01,7.469999790191650391e-01,1.065353216000000000e+09
1.585999965667724609e+00,-2.879999876022338867e-01,5.970000028610229492e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.810999989509582520e+00,-3.310000002384185791e-01,7.369999885559082031e-01,1.065353216000000000e+09
1.378999948501586914e+00,-2.160000056028366089e-01,5.159999728202819824e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.618000030517578125e+00,-2.569999992847442627e-01,6.539999842643737793e-01,1.065353216000000000e+09
1.379999995231628418e+00,-1.819999963045120239e-01,5.139999985694885254e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.218999981880187988e+00,-1.959999948740005493e-01,5.270000100135803223e-01,1.065353216000000000e+09
1.600999951362609863e+00,-2.160000056028366089e-01,6.430000066757202148e-01,1.065353216000000000e+09
1.376999974250793457e+00,-1.480000019073486328e-01,5.099999904632568359e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.809000015258789062e+00,-2.500000000000000000e-01,7.779999971389770508e-01,1.065353216000000000e+09
1.486999988555908203e+00,-1.650000065565109253e-01,5.939999818801879883e-01,1.065353216000000000e+09
1.194000005722045898e+00,-9.899999946355819702e-02,4.410000145435333252e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.756000041961669922e+00,-2.020000070333480835e-01,7.500000000000000000e-01,1.065353216000000000e+09
1.366000056266784668e+00,-1.199999973177909851e-01,5.429999828338623047e-01,1.065353216000000000e+09
1.384999990463256836e+00,-8.100000023841857910e-02,5.099999904632568359e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.641000032424926758e+00,-1.509999930858612061e-01,6.980000138282775879e-01,1.065353216000000000e+09
1.154999971389770508e+00,-7.400000095367431641e-02,4.580000042915344238e-01,1.065353216000000000e+09
1.386000037193298340e+00,-4.800000041723251343e-02,5.090000033378601074e-01,1.065353216000000000e+09
5.530000209808349609e+00,-5.659999847412109375e-01,2.513999938964843750e+00,1.065353216000000000e+09
1.588000059127807617e+00,-1.099999994039535522e-01,6.719999909400939941e-01,1.065353216000000000e+09
1.360000014305114746e+00,-5.499999970197677612e-02,5.370000004768371582e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.789000034332275391e+00,-1.430000066757202148e-01,8.080000281333923340e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.338000059127807617e+00,-2.300000004470348358e-02,5.270000100135803223e-01,1.065353216000000000e+09
8.349999785423278809e-01,1.099999994039535522e-02,3.050000071525573730e-01,1.065353216000000000e+09
1.751000046730041504e+00,-1.019999980926513672e-01,7.870000004768371582e-01,1.065353216000000000e+09
1.353999972343444824e+00,-3.299999982118606567e-02,5.680000185966491699e-01,1.065353216000000000e+09
9.110000133514404297e-01,4.999999888241291046e-03,3.569999933242797852e-01,1.065353216000000000e+09
8.389999866485595703e-01,3.099999949336051941e-02,3.059999942779541016e-01,1.065353216000000000e+09
1.754999995231628418e+00,-6.400000303983688354e-02,7.860000133514404297e-01,1.065353216000000000e+09
1.350000023841857910e+00,-2.000000094994902611e-03,5.649999976158142090e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
8.339999914169311523e-01,5.099999904632568359e-02,3.050000071525573730e-01,1.065353216000000000e+09
1.197999954223632812e+00,-1.700000092387199402e-02,5.339999794960021973e-01,1.065353216000000000e+09
1.358999967575073242e+00,2.800000086426734924e-02,5.669999718666076660e-01,1.065353216000000000e+09
2.477999925613403320e+00,1.299999952316284180e-01,9.710000157356262207e-01,1.065353216000000000e+09
8.320000171661376953e-01,7.100000232458114624e-02,3.039999902248382568e-01,1.065353216000000000e+09
1.457999944686889648e+00,9.999999776482582092e-03,6.470000147819519043e-01,1.065353216000000000e+09
1.360000014305114746e+00,5.900000035762786865e-02,5.669999718666076660e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
8.220000267028808594e-01,9.000000357627868652e-02,3.009999990463256836e-01,1.065353216000000000e+09
1.353999972343444824e+00,3.900000080466270447e-02,5.989999771118164062e-01,1.065353216000000000e+09
1.360999941825866699e+00,8.900000154972076416e-02,5.659999847412109375e-01,1.065353216000000000e+09
9.039999842643737793e-01,9.000000357627868652e-02,3.540000021457672119e-01,1.065353216000000000e+09
8.259999752044677734e-01,1.110000014305114746e-01,3.030000030994415283e-01,1.065353216000000000e+09
1.347000002861022949e+00,6.800000369548797607e-02,5.950000286102294922e-01,1.065353216000000000e+09
1.356999993324279785e+00,1.199999973177909851e-01,5.640000104904174805e-01,1.065353216000000000e+09
8.489999771118164062e-01,1.040000021457672119e-01,3.319999873638153076e-01,1.065353216000000000e+09
7.469999790191650391e-01,1.190000027418136597e-01,2.739999890327453613e-01,1.065353216000000000e+09
1.343000054359436035e+00,9.799999743700027466e-02,5.910000205039978027e-01,1.065353216000000000e+09
1.006000041961669922e+00,1.120000034570693970e-01,4.180000126361846924e-01,1.065353216000000000e+09
7.409999966621398926e-01,1.089999973773956299e-01,2.899999916553497314e-01,1.065353216000000000e+09
6.909999847412109375e-01,1.270000040531158447e-01,2.549999952316284180e-01,1.065353216000000000e+09
1.345000028610229492e+00,1.280000060796737671e-01,5.910000205039978027e-01,1.065353216000000000e+09
7.779999971389770508e-01,1.049999967217445374e-01,3.230000138282775879e-01,1.065353216000000000e+09
7.409999966621398926e-01,1.260000020265579224e-01,2.910000085830688477e-01,1.065353216000000000e+09
7.440000176429748535e-01,1.550000011920928955e-01,2.750000059604644775e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
7.300000190734863281e-01,1.150000020861625671e-01,3.030000030994415283e-01,1.065353216000000000e+09
7.490000128746032715e-01,1.459999978542327881e-01,2.949999868869781494e-01,1.065353216000000000e+09
7.080000042915344238e-01,1.650000065565109253e-01,2.630000114440917969e-01,1.065353216000000000e+09
7.559999823570251465e-01,1.059999987483024597e-01,3.310000002384185791e-01,1.065353216000000000e+09
7.369999885559082031e-01,1.340000033378601074e-01,3.059999942779541016e-01,1.065353216000000000e+09
7.409999966621398926e-01,1.620000004768371582e-01,2.930000126361846924e-01,1.065353216000000000e+09
7.490000128746032715e-01,1.940000057220458984e-01,2.800000011920928955e-01,1.065353216000000000e+09
9.850000143051147461e-01,1.599999964237213135e-01,4.320000112056732178e-01,1.065353216000000000e+09
7.279999852180480957e-01,1.490000039339065552e-01,3.030000030994415283e-01,1.065353216000000000e+09
7.409999966621398926e-01,1.800000071525573730e-01,2.939999997615814209e-01,1.065353216000000000e+09
7.509999871253967285e-01,2.140000015497207642e-01,2.820000052452087402e-01,1.065353216000000000e+09
1.116999983787536621e+00,2.070000022649765015e-01,4.889999926090240479e-01,1.065353216000000000e+09
7.360000014305114746e-01,1.679999977350234985e-01,3.070000112056732178e-01,1.065353216000000000e+09
7.369999885559082031e-01,1.979999989271163940e-01,2.930000126361846924e-01,1.065353216000000000e+09
6.930000185966491699e-01,2.150000035762786865e-01,2.619999945163726807e-01,1.065353216000000000e+09
9.739999771118164062e-01,2.029999941587448120e-01,4.269999861717224121e-01,1.065353216000000000e+09
7.269999980926513672e-01,1.840000003576278687e-01,3.039999902248382568e-01,1.065353216000000000e+09
7.170000076293945312e-01,2.109999954700469971e-01,2.870000004768371582e-01,1.065353216000000000e+09
5.889999866485595703e-01,1.990000009536743164e-01,2.249999940395355225e-01,1.065353216000000000e+09
9.139999747276306152e-01,2.119999974966049194e-01,4.009999930858612061e-01,1.065353216000000000e+09
7.279999852180480957e-01,2.020000070333480835e-01,3.059999942779541016e-01,1.065353216000000000e+09
6.639999747276306152e-01,2.119999974966049194e-01,2.669999897480010986e-01,1.065353216000000000e+09
5.569999814033508301e-01,2.029999941587448120e-01,2.140000015497207642e-01,1.065353216000000000e+09
7.969999909400939941e-01,2.039999961853027344e-01,3.499999940395355225e-01,1.065353216000000000e+09
7.120000123977661133e-01,2.150000035762786865e-01,3.000000119209289551e-01,1.065353216000000000e+09
5.630000233650207520e-01,1.949999928474426270e-01,2.280000001192092896e-01,1.065353216000000000e+09
5.479999780654907227e-01,2.140000015497207642e-01,2.119999974966049194e-01,1.065353216000000000e+09
7.480000257492065430e-01,2.090000063180923462e-01,3.289999961853027344e-01,1.065353216000000000e+09
6.539999842643737793e-01,2.140000015497207642e-01,2.770000100135803223e-01,1.065353216000000000e+09
5.569999814033508301e-01,2.070000022649765015e-01,2.269999980926513672e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
6.899999976158142090e-01,2.090000063180923462e-01,3.039999902248382568e-01,1.065353216000000000e+09
5.600000023841857910e-01,1.969999969005584717e-01,2.380000054836273193e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
5.440000295639038086e-01,2.430000007152557373e-01,2.150000035762786865e-01,1.065353216000000000e+09
6.449999809265136719e-01,2.109999954700469971e-01,2.849999964237213135e-01,1.065353216000000000e+09
5.559999942779541016e-01,2.109999954700469971e-01,2.380000054836273193e-01,1.065353216000000000e+09
5.529999732971191406e-01,2.360000014305114746e-01,2.290000021457672119e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
5.379999876022338867e-01,1.899999976158142090e-01,2.389999926090240479e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
5.370000004768371582e-01,2.720000147819519043e-01,2.169999927282333374e-01,1.065353216000000000e+09
5.410000085830688477e-01,2.049999982118606567e-01,2.409999966621398926e-01,1.065353216000000000e+09
5.490000247955322266e-01,2.380000054836273193e-01,2.380000054836273193e-01,1.065353216000000000e+09
5.490000247955322266e-01,2.649999856948852539e-01,2.310000061988830566e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
5.360000133514404297e-01,3.039999902248382568e-01,2.220000028610229492e-01,1.065353216000000000e+09
5.410000085830688477e-01,2.329999953508377075e-01,2.430000007152557373e-01,1.065353216000000000e+09
5.410000085830688477e-01,2.639999985694885254e-01,2.380000054836273193e-01,1.065353216000000000e+09
5.410000085830688477e-01,2.930000126361846924e-01,2.329999953508377075e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
5.260000228881835938e-01,3.009999990463256836e-01,2.290000021457672119e-01,1.065353216000000000e+09
5.479999780654907227e-01,3.459999859333038330e-01,2.339999973773956299e-01,1.065353216000000000e+09
5.389999747276306152e-01,2.619999945163726807e-01,2.450000047683715820e-01,1.065353216000000000e+09
5.379999876022338867e-01,2.939999997615814209e-01,2.409999966621398926e-01,1.065353216000000000e+09
5.379999876022338867e-01,3.249999880790710449e-01,2.370000034570693970e-01,1.065353216000000000e+09
5.419999957084655762e-01,3.610000014305114746e-01,2.349999994039535522e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
5.220000147819519043e-01,3.009999990463256836e-01,2.360000014305114746e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
5.249999761581420898e-01,3.680000007152557373e-01,2.319999933242797852e-01,1.065353216000000000e+09
5.320000052452087402e-01,2.890000045299530029e-01,2.460000067949295044e-01,1.065353216000000000e+09
5.329999923706054688e-01,3.240000009536743164e-01,2.440000027418136597e-01,1.065353216000000000e+09
5.360000133514404297e-01,3.589999973773956299e-01,2.430000007152557373e-01,1.065353216000000000e+09
5.360000133514404297e-01,3.950000107288360596e-01,2.409999966621398926e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
5.199999809265136719e-01,3.330000042915344238e-01,2.409999966621398926e-01,1.065353216000000000e+09
5.299999713897705078e-01,3.729999959468841553e-01,2.430000007152557373e-01,1.065353216000000000e+09
5.320000052452087402e-01,4.120000004768371582e-01,2.430000007152557373e-01,1.065353216000000000e+09
5.289999842643737793e-01,3.190000057220458984e-01,2.489999979734420776e-01,1.065353216000000000e+09
5.320000052452087402e-01,3.580000102519989014e-01,2.489999979734420776e-01,1.065353216000000000e+09
5.289999842643737793e-01,3.910000026226043701e-01,2.469999939203262329e-01,1.065353216000000000e+09
5.260000228881835938e-01,4.280000030994415283e-01,2.450000047683715820e-01,1.065353216000000000e+09
5.299999713897705078e-01,3.359999954700469971e-01,2.520000040531158447e-01,1.065353216000000000e+09
5.270000100135803223e-01,3.729999959468841553e-01,2.500000000000000000e-01,1.065353216000000000e+09
5.299999713897705078e-01,4.110000133514404297e-01,2.509999871253967285e-01,1.065353216000000000e+09
5.279999971389770508e-01,4.499999880790710449e-01,2.509999871253967285e-01,1.065353216000000000e+09
5.310000181198120117e-01,3.540000021457672119e-01,2.549999952316284180e-01,1.065353216000000000e+09
5.260000228881835938e-01,3.899999856948852539e-01,2.529999911785125732e-01,1.065353216000000000e+09
5.230000019073486328e-01,4.259999990463256836e-01,2.529999911785125732e-01,1.065353216000000000e+09
5.249999761581420898e-01,4.699999988079071045e-01,2.549999952316284180e-01,1.065353216000000000e+09
5.270000100135803223e-01,3.689999878406524658e-01,2.560000121593475342e-01,1.065353216000000000e+09
5.260000228881835938e-01,4.090000092983245850e-01,2.569999992847442627e-01,1.065353216000000000e+09
5.189999938011169434e-01,4.440000057220458984e-01,2.560000121593475342e-01,1.065353216000000000e+09
5.210000276565551758e-01,4.889999926090240479e-01,2.590000033378601074e-01,1.065353216000000000e+09
5.249999761581420898e-01,3.869999945163726807e-01,2.579999864101409912e-01,1.065353216000000000e+09
5.180000066757202148e-01,4.230000078678131104e-01,2.569999992847442627e-01,1.065353216000000000e+09
