x,y,z,intensity
1.801000022888183594e+01,8.659999966621398926e-01,2.427999973297119141e+00,1.065353216000000000e+09
1.690399932861328125e+01,2.450000047683715820e-01,3.463999986648559570e+00,1.065353216000000000e+09
1.763999938964843750e+01,6.140000224113464355e-01,3.203999996185302734e+00,1.065353216000000000e+09
1.815200042724609375e+01,9.750000238418579102e-01,2.877000093460083008e+00,1.065353216000000000e+09
1.848699951171875000e+01,1.343000054359436035e+00,2.490999937057495117e+00,1.065353216000000000e+09
1.757999992370605469e+01,6.420000195503234863e-01,3.581000089645385742e+00,1.065353216000000000e+09
1.746100044250488281e+01,1.006000041961669922e+00,3.157999992370605469e+00,1.065353216000000000e+09
1.859700012207031250e+01,1.437000036239624023e+00,2.940999984741210938e+00,1.065353216000000000e+09
1.898200035095214844e+01,1.840999960899353027e+00,2.561000108718872070e+00,1.065353216000000000e+09
1.823399925231933594e+01,1.070999979972839355e+00,3.693000078201293945e+00,1.065353216000000000e+09
1.787999916076660156e+01,1.437999963760375977e+00,3.221999883651733398e+00,1.065353216000000000e+09
1.868300056457519531e+01,1.889999985694885254e+00,2.950000047683715820e+00,1.065353216000000000e+09
1.955900001525878906e+01,2.375999927520751953e+00,2.642999887466430664e+00,1.065353216000000000e+09
1.865299987792968750e+01,1.508999943733215332e+00,3.757999897003173828e+00,1.065353216000000000e+09
1.861199951171875000e+01,1.927999973297119141e+00,3.342999935150146484e+00,1.065353216000000000e+09
1.836300086975097656e+01,2.293999910354614258e+00,2.897000074386596680e+00,1.065353216000000000e+09
2.020800018310546875e+01,2.957000017166137695e+00,2.734999895095825195e+00,1.065353216000000000e+09
1.906200027465820312e+01,1.965999960899353027e+00,3.822000026702880859e+00,1.065353216000000000e+09
1.962700080871582031e+01,2.486000061035156250e+00,3.516000032424926758e+00,1.065353216000000000e+09
1.941799926757812500e+01,2.890000104904174805e+00,3.063999891281127930e+00,1.065353216000000000e+09
2.037000083923339844e+01,3.486999988555908203e+00,2.765000104904174805e+00,1.065353216000000000e+09
1.958799934387207031e+01,2.461999893188476562e+00,3.907999992370605469e+00,1.065353216000000000e+09
2.021500015258789062e+01,3.029000043869018555e+00,3.612999916076660156e+00,1.065353216000000000e+09
2.017799949645996094e+01,3.493999958038330078e+00,3.183000087738037109e+00,1.065353216000000000e+09
2.079500007629394531e+01,4.078999996185302734e+00,2.834000110626220703e+00,1.065353216000000000e+09
2.009600067138671875e+01,2.977999925613403320e+00,3.993000030517578125e+00,1.065353216000000000e+09
2.074500083923339844e+01,3.598999977111816406e+00,3.700000047683715820e+00,1.065353216000000000e+09
2.078400039672851562e+01,4.107999801635742188e+00,3.280999898910522461e+00,1.065353216000000000e+09
2.031599998474121094e+01,4.502999782562255859e+00,2.779999971389770508e+00,1.065353216000000000e+09
2.070999908447265625e+01,3.542000055313110352e+00,4.098999977111816406e+00,1.065353216000000000e+09
2.080800056457519531e+01,4.099999904632568359e+00,3.706000089645385742e+00,1.065353216000000000e+09
2.037700080871582031e+01,4.527999877929687500e+00,3.221999883651733398e+00,1.065353216000000000e+09
2.235799980163574219e+01,5.531000137329101562e+00,3.073999881744384766e+00,1.065353216000000000e+09
2.108300018310546875e+01,4.087999820709228516e+00,4.158999919891357422e+00,1.065353216000000000e+09
2.043499946594238281e+01,4.517000198364257812e+00,3.637000083923339844e+00,1.065353216000000000e+09
2.284600067138671875e+01,5.640999794006347656e+00,3.621999979019165039e+00,1.065353216000000000e+09
2.388599967956542969e+01,6.525000095367431641e+00,3.302999973297119141e+00,1.065353216000000000e+09
2.054500007629394531e+01,4.458000183105468750e+00,4.040999889373779297e+00,1.065353216000000000e+09
2.270400047302246094e+01,5.565000057220458984e+00,4.039999961853027344e+00,1.065353216000000000e+09
2.364800071716308594e+01,6.438000202178955078e+00,3.757999897003173828e+00,1.065353216000000000e+09
2.459199905395507812e+01,7.360000133514404297e+00,3.424999952316284180e+00,1.065353216000000000e+09
2.254800033569335938e+01,5.419000148773193359e+00,4.422999858856201172e+00,1.065353216000000000e+09
2.344799995422363281e+01,6.318999767303466797e+00,4.173999786376953125e+00,1.065353216000000000e+09
2.446699905395507812e+01,7.276999950408935547e+00,3.903000116348266602e+00,1.065353216000000000e+09
2.567900085449218750e+01,8.366999626159667969e+00,3.602999925613403320e+00,1.065353216000000000e+09
2.266300010681152344e+01,5.981999874114990234e+00,4.435999870300292969e+00,1.065353216000000000e+09
2.427499961853027344e+01,7.139999866485595703e+00,4.323999881744384766e+00,1.065353216000000000e+09
2.540900039672851562e+01,8.218000411987304688e+00,4.068999767303466797e+00,1.065353216000000000e+09
2.665299987792968750e+01,9.402000427246093750e+00,3.769999980926513672e+00,1.065353216000000000e+09
2.394899940490722656e+01,6.897999763488769531e+00,4.678999900817871094e+00,1.065353216000000000e+09
2.457999992370605469e+01,7.844999790191650391e+00,4.383999824523925781e+00,1.065353216000000000e+09
2.632099914550781250e+01,9.201000213623046875e+00,4.235000133514404297e+00,1.065353216000000000e+09
2.785099983215332031e+01,1.059399986267089844e+01,3.973999977111816406e+00,1.065353216000000000e+09
2.472400093078613281e+01,7.727000236511230469e+00,4.822999954223632812e+00,1.065353216000000000e+09
2.615099906921386719e+01,9.015999794006347656e+00,4.672999858856201172e+00,1.065353216000000000e+09
2.757099914550781250e+01,1.037800025939941406e+01,4.458000183105468750e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
2.567600059509277344e+01,8.656999588012695312e+00,5.004000186920166016e+00,1.065353216000000000e+09
2.710099983215332031e+01,1.004300022125244141e+01,4.854000091552734375e+00,1.065353216000000000e+09
2.863500022888183594e+01,1.155399990081787109e+01,4.657999992370605469e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
2.681599998474121094e+01,9.711999893188476562e+00,5.223000049591064453e+00,1.065353216000000000e+09
2.836700057983398438e+01,1.126500034332275391e+01,5.093999862670898438e+00,1.065353216000000000e+09
2.937199974060058594e+01,1.265999984741210938e+01,4.813000202178955078e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
2.781399917602539062e+01,1.078800010681152344e+01,5.414999961853027344e+00,1.065353216000000000e+09
2.957500076293945312e+01,1.253699970245361328e+01,5.329999923706054688e+00,1.065353216000000000e+09
2.883900070190429688e+01,1.325000000000000000e+01,4.758999824523925781e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
2.825900077819824219e+01,1.169200038909912109e+01,5.506000041961669922e+00,1.065353216000000000e+09
2.899900054931640625e+01,1.309200000762939453e+01,5.245999813079833984e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
2.923100090026855469e+01,1.286800003051757812e+01,5.701000213623046875e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
5.662900161743164062e+01,5.523600006103515625e+01,1.073799991607666016e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
5.640499877929687500e+01,5.550899887084960938e+01,1.209000015258789062e+01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
1.086400032043457031e+01,1.347500038146972656e+01,2.375000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
9.050999641418457031e+00,1.179199981689453125e+01,2.043999910354614258e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
9.946999549865722656e+00,1.258600044250488281e+01,2.280999898910522461e+00,1.065353216000000000e+09
7.359000205993652344e+00,1.008399963378906250e+01,1.718999981880187988e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
8.394000053405761719e+00,1.114900016784667969e+01,1.980000019073486328e+00,1.065353216000000000e+09
6.268000125885009766e+00,9.031000137329101562e+00,1.518000006675720215e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
9.545000076293945312e+00,1.227700042724609375e+01,2.243999958038330078e+00,1.065353216000000000e+09
6.931000232696533203e+00,9.673000335693359375e+00,1.684999942779541016e+00,1.065353216000000000e+09
5.403999805450439453e+00,8.194999694824218750e+00,1.358999967575073242e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
7.717999935150146484e+00,1.041800022125244141e+01,1.858999967575073242e+00,1.065353216000000000e+09
5.929999828338623047e+00,8.694999694824218750e+00,1.488000035285949707e+00,1.065353216000000000e+09
4.684999942779541016e+00,7.484000205993652344e+00,1.225999951362609863e+00,1.065353216000000000e+09
8.819000244140625000e+00,1.146800041198730469e+01,2.069999933242797852e+00,1.065353216000000000e+09
6.592999935150146484e+00,9.345000267028808594e+00,1.628999948501586914e+00,1.065353216000000000e+09
5.099999904632568359e+00,7.868000030517578125e+00,1.322999954223632812e+00,1.065353216000000000e+09
4.100999832153320312e+00,6.908999919891357422e+00,1.118999958038330078e+00,1.065353216000000000e+09
7.557000160217285156e+00,1.031299972534179688e+01,1.809000015258789062e+00,1.065353216000000000e+09
5.662000179290771484e+00,8.435000419616699219e+00,1.437999963760375977e+00,1.065353216000000000e+09
4.472000122070312500e+00,7.270999908447265625e+00,1.200999975204467773e+00,1.065353216000000000e+09
3.611999988555908203e+00,6.426000118255615234e+00,1.029000043869018555e+00,1.065353216000000000e+09
6.322999954223632812e+00,9.059000015258789062e+00,1.546000003814697266e+00,1.065353216000000000e+09
4.902999877929687500e+00,7.686999797821044922e+00,1.281999945640563965e+00,1.065353216000000000e+09
3.910000085830688477e+00,6.703000068664550781e+00,1.090000033378601074e+00,1.065353216000000000e+09
3.201999902725219727e+00,6.028999805450439453e+00,9.549999833106994629e-01,1.065353216000000000e+09
5.455999851226806641e+00,8.215000152587890625e+00,1.365000009536743164e+00,1.065353216000000000e+09
4.311999797821044922e+00,7.119999885559082031e+00,1.162999987602233887e+00,1.065353216000000000e+09
3.463999986648559570e+00,6.276000022888183594e+00,1.003999948501586914e+00,1.065353216000000000e+09
2.845999956130981445e+00,5.677999973297119141e+00,8.909999728202819824e-01,1.065353216000000000e+09
4.771999835968017578e+00,7.560999870300292969e+00,1.222000002861022949e+00,1.065353216000000000e+09
3.789999961853027344e+00,6.599999904632568359e+00,1.055999994277954102e+00,1.065353216000000000e+09
3.065999984741210938e+00,5.875000000000000000e+00,9.269999861717224121e-01,1.065353216000000000e+09
2.542999982833862305e+00,5.389999866485595703e+00,8.379999995231628418e-01,1.065353216000000000e+09
4.190000057220458984e+00,6.993000030517578125e+00,1.101999998092651367e+00,1.065353216000000000e+09
3.358999967575073242e+00,6.179999828338623047e+00,9.689999818801879883e-01,1.065353216000000000e+09
2.750999927520751953e+00,5.586999893188476562e+00,8.700000047683715820e-01,1.065353216000000000e+09
2.266999959945678711e+00,5.112999916076660156e+00,7.889999747276306152e-01,1.065353216000000000e+09
3.694000005722045898e+00,6.505000114440917969e+00,1.000000000000000000e+00,1.065353216000000000e+09
2.977999925613403320e+00,5.796999931335449219e+00,8.930000066757202148e-01,1.065353216000000000e+09
2.447999954223632812e+00,5.282999992370605469e+00,8.119999766349792480e-01,1.065353216000000000e+09
2.019000053405761719e+00,4.856999874114990234e+00,7.440000176429748535e-01,1.065353216000000000e+09
3.282999992370605469e+00,6.105999946594238281e+00,9.160000085830688477e-01,1.065353216000000000e+09
2.664000034332275391e+00,5.497000217437744141e+00,8.320000171661376953e-01,1.065353216000000000e+09
2.188999891281127930e+00,5.028999805450439453e+00,7.630000114440917969e-01,1.065353216000000000e+09
1.797000050544738770e+00,4.631999969482421875e+00,7.049999833106994629e-01,1.065353216000000000e+09
2.921000003814697266e+00,5.750000000000000000e+00,8.420000076293945312e-01,1.065353216000000000e+09
2.377000093460083008e+00,5.212999820709228516e+00,7.739999890327453613e-01,1.065353216000000000e+09
1.957999944686889648e+00,4.802999973297119141e+00,7.200000286102294922e-01,1.065353216000000000e+09
1.608999967575073242e+00,4.453000068664550781e+00,6.740000247955322266e-01,1.065353216000000000e+09
2.614000082015991211e+00,5.458000183105468750e+00,7.799999713897705078e-01,1.065353216000000000e+09
2.125999927520751953e+00,4.966000080108642578e+00,7.250000238418579102e-01,1.065353216000000000e+09
1.743999958038330078e+00,4.583000183105468750e+00,6.800000071525573730e-01,1.065353216000000000e+09
1.429000020027160645e+00,4.264999866485595703e+00,6.420000195503234863e-01,1.065353216000000000e+09
2.323999881744384766e+00,5.157999992370605469e+00,7.210000157356262207e-01,1.065353216000000000e+09
1.893000006675720215e+00,4.727000236511230469e+00,6.790000200271606445e-01,1.065353216000000000e+09
1.554000020027160645e+00,4.389999866485595703e+00,6.449999809265136719e-01,1.065353216000000000e+09
1.273000001907348633e+00,4.118999958038330078e+00,6.169999837875366211e-01,1.065353216000000000e+09
2.072999954223632812e+00,4.901999950408935547e+00,6.700000166893005371e-01,1.065353216000000000e+09
1.697000026702880859e+00,4.539000034332275391e+00,6.430000066757202148e-01,1.065353216000000000e+09
1.383999943733215332e+00,4.221000194549560547e+00,6.140000224113464355e-01,1.065353216000000000e+09
1.126999974250793457e+00,3.973000049591064453e+00,5.929999947547912598e-01,1.065353216000000000e+09
1.850000023841857910e+00,4.677000045776367188e+00,6.259999871253967285e-01,1.065353216000000000e+09
1.509999990463256836e+00,4.347000122070312500e+00,6.060000061988830566e-01,1.065353216000000000e+09
1.233000040054321289e+00,4.080999851226806641e+00,5.879999995231628418e-01,1.065353216000000000e+09
9.919999837875366211e-01,3.838999986648559570e+00,5.709999799728393555e-01,1.065353216000000000e+09
1.656000018119812012e+00,4.488999843597412109e+00,5.889999866485595703e-01,1.065353216000000000e+09
1.345000028610229492e+00,4.185999870300292969e+00,5.759999752044677734e-01,1.065353216000000000e+09
1.092000007629394531e+00,3.944999933242797852e+00,5.640000104904174805e-01,1.065353216000000000e+09
8.669999837875366211e-01,3.711999893188476562e+00,5.500000119209289551e-01,1.065353216000000000e+09
1.478000044822692871e+00,4.317999839782714844e+00,5.550000071525573730e-01,1.065353216000000000e+09
1.195000052452087402e+00,4.039999961853027344e+00,5.479999780654907227e-01,1.065353216000000000e+09
9.580000042915344238e-01,3.802999973297119141e+00,5.400000214576721191e-01,1.065353216000000000e+09
7.540000081062316895e-01,3.605999946594238281e+00,5.339999794960021973e-01,1.065353216000000000e+09
1.314000010490417480e+00,4.152999877929687500e+00,5.230000019073486328e-01,1.065353216000000000e+09
1.054999947547912598e+00,3.903000116348266602e+00,5.220000147819519043e-01,1.065353216000000000e+09
8.339999914169311523e-01,3.671999931335449219e+00,5.170000195503234863e-01,1.065353216000000000e+09
6.489999890327453613e-01,3.509999990463256836e+00,5.189999938011169434e-01,1.065353216000000000e+09
1.167999982833862305e+00,4.015999794006347656e+00,4.959999918937683105e-01,1.065353216000000000e+09
9.229999780654907227e-01,3.766000032424926758e+00,4.970000088214874268e-01,1.065353216000000000e+09
7.239999771118164062e-01,3.572999954223632812e+00,5.000000000000000000e-01,1.065353216000000000e+09
5.479999780654907227e-01,3.407999992370605469e+00,5.030000209808349609e-01,1.065353216000000000e+09
1.027999997138977051e+00,3.878999948501586914e+00,4.699999988079071045e-01,1.065353216000000000e+09
8.040000200271606445e-01,3.645999908447265625e+00,4.760000109672546387e-01,1.065353216000000000e+09
6.200000047683715820e-01,3.480000019073486328e+00,4.839999973773956299e-01,1.065353216000000000e+09
4.539999961853027344e-01,3.315999984741210938e+00,4.889999926090240479e-01,1.065353216000000000e+09
8.989999890327453613e-01,3.743999958038330078e+00,4.460000097751617432e-01,1.065353216000000000e+09
6.970000267028808594e-01,3.553999900817871094e+00,4.589999914169311523e-01,1.065353216000000000e+09
5.189999938011169434e-01,3.362999916076660156e+00,4.650000035762786865e-01,1.065353216000000000e+09
3.659999966621398926e-01,3.234999895095825195e+00,4.769999980926513672e-01,1.065353216000000000e+09
7.799999713897705078e-01,3.622999906539916992e+00,4.239999949932098389e-01,1.065353216000000000e+09
5.920000076293945312e-01,3.444999933242797852e+00,4.399999976158142090e-01,1.065353216000000000e+09
4.300000071525573730e-01,3.299000024795532227e+00,4.539999961853027344e-01,1.065353216000000000e+09
2.829999923706054688e-01,3.153000116348266602e+00,4.650000035762786865e-01,1.065353216000000000e+09
6.719999909400939941e-01,3.526999950408935547e+00,4.050000011920928955e-01,1.065353216000000000e+09
4.970000088214874268e-01,3.362999916076660156e+00,4.250000119209289551e-01,1.065353216000000000e+09
3.429999947547912598e-01,3.213999986648559570e+00,4.410000145435333252e-01,1.065353216000000000e+09
2.039999961853027344e-01,3.066999912261962891e+00,4.530000090599060059e-01,1.065353216000000000e+09
5.709999799728393555e-01,3.434000015258789062e+00,3.880000114440917969e-01,1.065353216000000000e+09
4.040000140666961670e-01,3.266999959945678711e+00,4.090000092983245850e-01,1.065353216000000000e+09
2.590000033378601074e-01,3.117000102996826172e+00,4.259999990463256836e-01,1.065353216000000000e+09
1.289999932050704956e-01,2.993000030517578125e+00,4.429999887943267822e-01,1.065353216000000000e+09
4.749999940395355225e-01,3.338000059127807617e+00,3.720000088214874268e-01,1.065353216000000000e+09
3.190000057220458984e-01,3.187000036239624023e+00,3.959999978542327881e-01,1.065353216000000000e+09
1.829999983310699463e-01,3.052999973297119141e+00,4.160000085830688477e-01,1.065353216000000000e+09
5.799999833106994629e-02,2.934999942779541016e+00,4.350000023841857910e-01,1.065353216000000000e+09
3.819999992847442627e-01,3.243999958038330078e+00,3.549999892711639404e-01,1.065353216000000000e+09
2.370000034570693970e-01,3.101000070571899414e+00,3.819999992847442627e-01,1.065353216000000000e+09
1.080000028014183044e-01,2.976999998092651367e+00,4.050000011920928955e-01,1.065353216000000000e+09
-8.000000379979610443e-03,2.865000009536743164e+00,4.259999990463256836e-01,1.065353216000000000e+09
2.969999909400939941e-01,3.161999940872192383e+00,3.420000076293945312e-01,1.065353216000000000e+09
1.589999943971633911e-01,3.026000022888183594e+00,3.700000047683715820e-01,1.065353216000000000e+09
