x,y,z,intensity
-2.349999994039535522e-01,-6.800000369548797607e-02,1.270000040531158447e-01,1.065353216000000000e+09
-2.370000034570693970e-01,-7.500000298023223877e-02,1.389999985694885254e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-2.179999947547912598e-01,-8.100000023841857910e-02,1.389999985694885254e-01,1.065353216000000000e+09
-2.269999980926513672e-01,-9.000000357627868652e-02,1.560000032186508179e-01,1.065353216000000000e+09
-2.319999933242797852e-01,-7.999999821186065674e-02,1.280000060796737671e-01,1.065353216000000000e+09
-2.319999933242797852e-01,-8.600000292062759399e-02,1.379999965429306030e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-2.109999954700469971e-01,-8.900000154972076416e-02,1.369999945163726807e-01,1.065353216000000000e+09
-2.249999940395355225e-01,-1.010000035166740417e-01,1.580000072717666626e-01,1.065353216000000000e+09
-2.230000048875808716e-01,-8.900000154972076416e-02,1.250000000000000000e-01,1.065353216000000000e+09
-2.280000001192092896e-01,-9.600000083446502686e-02,1.389999985694885254e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-2.070000022649765015e-01,-9.799999743700027466e-02,1.369999945163726807e-01,1.065353216000000000e+09
-2.220000028610229492e-01,-1.110000014305114746e-01,1.599999964237213135e-01,1.065353216000000000e+09
-2.240000069141387939e-01,-1.019999980926513672e-01,1.289999932050704956e-01,1.065353216000000000e+09
-2.240000069141387939e-01,-1.070000007748603821e-01,1.400000005960464478e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-2.090000063180923462e-01,-1.110000014305114746e-01,1.420000046491622925e-01,1.065353216000000000e+09
-2.169999927282333374e-01,-1.199999973177909851e-01,1.599999964237213135e-01,1.065353216000000000e+09
-2.129999995231628418e-01,-1.099999994039535522e-01,1.260000020265579224e-01,1.065353216000000000e+09
-2.210000008344650269e-01,-1.190000027418136597e-01,1.410000026226043701e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-2.020000070333480835e-01,-1.190000027418136597e-01,1.420000046491622925e-01,1.065353216000000000e+09
-2.129999995231628418e-01,-1.299999952316284180e-01,1.609999984502792358e-01,1.065353216000000000e+09
-2.129999995231628418e-01,-1.230000033974647522e-01,1.299999952316284180e-01,1.065353216000000000e+09
-2.140000015497207642e-01,-1.280000060796737671e-01,1.410000026226043701e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.949999928474426270e-01,-1.260000020265579224e-01,1.400000005960464478e-01,1.065353216000000000e+09
-2.140000015497207642e-01,-1.430000066757202148e-01,1.669999957084655762e-01,1.065353216000000000e+09
-2.070000022649765015e-01,-1.330000013113021851e-01,1.299999952316284180e-01,1.065353216000000000e+09
-2.129999995231628418e-01,-1.410000026226043701e-01,1.449999958276748657e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.959999948740005493e-01,-1.400000005960464478e-01,1.459999978542327881e-01,1.065353216000000000e+09
-2.099999934434890747e-01,-1.529999971389770508e-01,1.679999977350234985e-01,1.065353216000000000e+09
-2.060000002384185791e-01,-1.469999998807907104e-01,1.340000033378601074e-01,1.065353216000000000e+09
-2.070000022649765015e-01,-1.509999930858612061e-01,1.459999978542327881e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.930000036954879761e-01,-1.509999930858612061e-01,1.490000039339065552e-01,1.065353216000000000e+09
-2.029999941587448120e-01,-1.620000004768371582e-01,1.679999977350234985e-01,1.065353216000000000e+09
-2.010000050067901611e-01,-1.589999943971633911e-01,1.360000073909759521e-01,1.065353216000000000e+09
-2.000000029802322388e-01,-1.609999984502792358e-01,1.459999978542327881e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.840000003576278687e-01,-1.580000072717666626e-01,1.480000019073486328e-01,1.065353216000000000e+09
-2.029999941587448120e-01,-1.770000010728836060e-01,1.749999970197677612e-01,1.065353216000000000e+09
-1.959999948740005493e-01,-1.710000038146972656e-01,1.389999985694885254e-01,1.065353216000000000e+09
-1.959999948740005493e-01,-1.729999929666519165e-01,1.500000059604644775e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.829999983310699463e-01,-1.720000058412551880e-01,1.529999971389770508e-01,1.065353216000000000e+09
-1.969999969005584717e-01,-1.860000044107437134e-01,1.759999990463256836e-01,1.065353216000000000e+09
-1.909999996423721313e-01,-1.829999983310699463e-01,1.420000046491622925e-01,1.065353216000000000e+09
-1.959999948740005493e-01,-1.899999976158142090e-01,1.560000032186508179e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.780000030994415283e-01,-1.819999963045120239e-01,1.550000011920928955e-01,1.065353216000000000e+09
-1.949999928474426270e-01,-2.000000029802322388e-01,1.809999942779541016e-01,1.065353216000000000e+09
-1.870000064373016357e-01,-1.979999989271163940e-01,1.469999998807907104e-01,1.065353216000000000e+09
-1.899999976158142090e-01,-2.020000070333480835e-01,1.599999964237213135e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.729999929666519165e-01,-1.930000036954879761e-01,1.589999943971633911e-01,1.065353216000000000e+09
-1.829999983310699463e-01,-2.049999982118606567e-01,1.790000051259994507e-01,1.065353216000000000e+09
-1.809999942779541016e-01,-2.099999934434890747e-01,1.500000059604644775e-01,1.065353216000000000e+09
-1.829999983310699463e-01,-2.129999995231628418e-01,1.620000004768371582e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.689999997615814209e-01,-2.070000022649765015e-01,1.640000045299530029e-01,1.065353216000000000e+09
-1.829999983310699463e-01,-2.230000048875808716e-01,1.879999935626983643e-01,1.065353216000000000e+09
-1.739999949932098389e-01,-2.230000048875808716e-01,1.539999991655349731e-01,1.065353216000000000e+09
-1.780000030994415283e-01,-2.280000001192092896e-01,1.669999957084655762e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.669999957084655762e-01,-2.240000069141387939e-01,1.720000058412551880e-01,1.065353216000000000e+09
-1.770000010728836060e-01,-2.349999994039535522e-01,1.909999996423721313e-01,1.065353216000000000e+09
-1.700000017881393433e-01,-2.419999986886978149e-01,1.620000004768371582e-01,1.065353216000000000e+09
-1.729999929666519165e-01,-2.430000007152557373e-01,1.729999929666519165e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.599999964237213135e-01,-2.360000014305114746e-01,1.759999990463256836e-01,1.065353216000000000e+09
-1.689999997615814209e-01,-2.460000067949295044e-01,1.940000057220458984e-01,1.065353216000000000e+09
-1.630000025033950806e-01,-2.569999992847442627e-01,1.669999957084655762e-01,1.065353216000000000e+09
-1.630000025033950806e-01,-2.540000081062316895e-01,1.759999990463256836e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.560000032186508179e-01,-2.540000081062316895e-01,1.840000003576278687e-01,1.065353216000000000e+09
-1.650000065565109253e-01,-2.619999945163726807e-01,2.010000050067901611e-01,1.065353216000000000e+09
-1.560000032186508179e-01,-2.739999890327453613e-01,1.739999949932098389e-01,1.065353216000000000e+09
-1.589999943971633911e-01,-2.739999890327453613e-01,1.850000023841857910e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.490000039339065552e-01,-2.680000066757202148e-01,1.889999955892562866e-01,1.065353216000000000e+09
-1.599999964237213135e-01,-2.800000011920928955e-01,2.090000063180923462e-01,1.065353216000000000e+09
-1.480000019073486328e-01,-2.919999957084655762e-01,1.819999963045120239e-01,1.065353216000000000e+09
-1.519999951124191284e-01,-2.930000126361846924e-01,1.930000036954879761e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.439999938011169434e-01,-2.879999876022338867e-01,1.990000009536743164e-01,1.065353216000000000e+09
-1.500000059604644775e-01,-2.899999916553497314e-01,2.119999974966049194e-01,1.065353216000000000e+09
-1.420000046491622925e-01,-3.160000145435333252e-01,1.940000057220458984e-01,1.065353216000000000e+09
-1.420000046491622925e-01,-3.079999983310699463e-01,1.990000009536743164e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.360000073909759521e-01,-3.050000071525573730e-01,2.060000002384185791e-01,1.065353216000000000e+09
-1.439999938011169434e-01,-3.109999895095825195e-01,2.220000028610229492e-01,1.065353216000000000e+09
-1.309999972581863403e-01,-3.350000083446502686e-01,2.029999941587448120e-01,1.065353216000000000e+09
-1.340000033378601074e-01,-3.300000131130218506e-01,2.109999954700469971e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.280000060796737671e-01,-3.249999880790710449e-01,2.160000056028366089e-01,1.065353216000000000e+09
-1.379999965429306030e-01,-3.330000042915344238e-01,2.329999953508377075e-01,1.065353216000000000e+09
-1.230000033974647522e-01,-3.630000054836273193e-01,2.169999927282333374e-01,1.065353216000000000e+09
-1.270000040531158447e-01,-3.589999973773956299e-01,2.249999940395355225e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.199999973177909851e-01,-3.490000069141387939e-01,2.290000021457672119e-01,1.065353216000000000e+09
-1.299999952316284180e-01,-3.540000021457672119e-01,2.440000027418136597e-01,1.065353216000000000e+09
-1.120000034570693970e-01,-3.919999897480010986e-01,2.319999933242797852e-01,1.065353216000000000e+09
-1.159999966621398926e-01,-3.829999864101409912e-01,2.380000054836273193e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.110000014305114746e-01,-3.729999959468841553e-01,2.409999966621398926e-01,1.065353216000000000e+09
-1.190000027418136597e-01,-3.750000000000000000e-01,2.540000081062316895e-01,1.065353216000000000e+09
-1.000000014901161194e-01,-4.269999861717224121e-01,2.509999871253967285e-01,1.065353216000000000e+09
-1.049999967217445374e-01,-4.110000133514404297e-01,2.529999911785125732e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-1.019999980926513672e-01,-4.110000133514404297e-01,2.630000114440917969e-01,1.065353216000000000e+09
-1.099999994039535522e-01,-4.040000140666961670e-01,2.689999938011169434e-01,1.065353216000000000e+09
-8.600000292062759399e-02,-4.620000123977661133e-01,2.700000107288360596e-01,1.065353216000000000e+09
-9.200000017881393433e-02,-4.449999928474426270e-01,2.720000147819519043e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-8.799999952316284180e-02,-4.359999895095825195e-01,2.759999930858612061e-01,1.065353216000000000e+09
-9.899999946355819702e-02,-4.370000064373016357e-01,2.870000004768371582e-01,1.065353216000000000e+09
-6.800000369548797607e-02,-5.019999742507934570e-01,2.930000126361846924e-01,1.065353216000000000e+09
-7.699999958276748657e-02,-4.850000143051147461e-01,2.949999868869781494e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-7.400000095367431641e-02,-4.720000028610229492e-01,2.969999909400939941e-01,1.065353216000000000e+09
-8.500000089406967163e-02,-4.670000076293945312e-01,3.039999902248382568e-01,1.065353216000000000e+09
-4.800000041723251343e-02,-5.400000214576721191e-01,3.160000145435333252e-01,1.065353216000000000e+09
-5.799999833106994629e-02,-5.159999728202819824e-01,3.129999935626983643e-01,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065353216000000000e+09
-5.700000002980232239e-02,-5.090000033378601074e-01,3.190000057220458984e-01,1.065353216000000000e+09
-6.899999827146530151e-02,-4.939999878406524658e-01,3.190000057220458984e-01,1.065353216000000000e+09
-2.400000020861625671e-02,-5.979999899864196777e-01,3.510000109672546387e-01,1.065353216000000000e+09
